Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.7322672807629038,0.2731321755744175,0.3874308579096505,0.3953105580721313,0.3448384465810447,0.29711487678033516,1
0.9995026021119923,0.6680272919196066,-0.09544163989836091,-0.15427980384462928,0.5299552644370092,0.7116394997683955,1
0.8271595185584248,0.2993480168536694,0.4570455398358301,0.4681100528241574,0.3876822239205365,0.3261003823459173,1
0.6305889891245379,0.16814646321804816,0.4754389169452854,0.4980330092848971,0.28349258724677234,0.1863282560814116,1
0.43122577466033885,0.31838540134973564,-0.1049774532078064,-0.13747511931484802,0.23470160294787742,0.33831312676076725,0
0.7081982140921298,0.16872951941759773,0.5764804830826568,0.606596318838604,0.31434544511187384,0.1884080219562934,1
0.789054478381893,0.27585989758769586,0.4564977988961839,0.46933875812818504,0.36787568216602584,0.3010225346186378,0
0.8304720886321261,0.3360098576017306,0.3838863544058033,0.3866352568639279,0.3963546871779275,0.36417598416367397,0
0.8411716956708158,0.3361110197379147,0.39777252559735576,0.40155351593489225,0.4006123926850398,0.3644842559922688,1
0.5216574847068443,0.32078761593655286,0.009114994473301948,-0.0150243292586692,0.2709978167649655,0.34252281228037806,0
0.6618071341162198,0.18857404142671652,0.47338278476378876,0.4942422493232128,0.2999572295922107,0.20810188918901568,0
0.7616710957705636,0.33450908178417704,0.2963929908362259,0.29270576689092354,0.36880592801629974,0.3613121159635045,1
0.5877160690751329,0.1097762303512243,0.5423691522574494,0.574492131809521,0.25479454663832946,0.12499244408117587,0
0.6911142550528706,0.2748116982578503,0.32964735201133055,0.33306976933869686,0.328877695746124,0.2980740278184342,0
0.6330532223497153,0.08961285805668436,0.6447522073545324,0.686102711514356,0.2687013572343253,0.10494794516117975,1
0.43345171228030105,0.09237351894604112,0.37587698632846483,0.3968781929048944,0.1902068703437284,0.10401621653776144,0
0.27399929354873376,-0.09297760729643609,0.5576889221188218,0.6066478819489867,0.08984564381516133,-0.0911950510565169,1
0.8833020825255056,0.3311288220020743,0.46382779445975814,0.47294108288126346,0.41629713439324567,0.3601193219111006,1
0.3522082019179126,0.06769945454559845,0.32098856575483997,0.3397884885264401,0.1530779782946997,0.07688873461549198,1
0.8553889621188616,0.3348004639247419,0.41927951190964025,0.4247725381701372,0.40597977685873726,0.3633956606264332,1
1.0923331550196356,0.4487587309892736,0.49055346981984516,0.4925662284909083,0.52269678335217,0.4860566153714068,1
1.206768629697791,0.5166708788368837,0.4977521588216571,0.49504910485213194,0.5816516670671359,0.5586462009403044,0
1.1896220190184346,0.47640393436394074,0.5603039522478885,0.5654010923437802,0.5667766754706701,0.5165697034738607,1
1.0110393238647157,0.4007073810386179,0.4850319655163685,0.4903493482170118,0.48085451831504644,0.434689562377894,1
1.0223382960347092,0.42803364481356987,0.4421382288717287,0.44212890656558135,0.4908155602167265,0.46323742943835516,0
1.213048137760915,0.5723288087575203,0.3883340217047574,0.37313009480001047,0.5953129690614176,0.6164741938231497,1
1.0666457603274717,0.420075426982905,0.5173555237847168,0.5235949094114559,0.5067650021205844,0.45582820746113145,0
1.022002680643384,0.3841646277470179,0.5344606638881647,0.5447597381513726,0.48187508794789463,0.4177456922179017,0
1.130833121096802,0.4830630269847468,0.4687499371922302,0.466475459443312,0.5448312863545768,0.5223566654919845,1
1.132692760874245,0.5044065101056779,0.4260680116774353,0.4189456272900949,0.5498528836355708,0.5445218915575661,0
1.109752553302182,0.41701367444736,0.5806365715102347,0.5918518973657029,0.5232219993590371,0.4534730367193305,0
1.218874312779601,0.691946678891998,0.14306982170162527,0.10024260545870131,0.6216359370696737,0.7406100944030195,1
1.2026248770002872,0.5597876037949701,0.4011175366134303,0.3878413634341168,0.588667125429832,0.6032727824597333,0
1.0304470224519213,0.4343324460195835,0.43950467522891623,0.43881074063530034,0.495291488504934,0.4699224419768782,0
1.2007289194780968,0.684489213953726,0.13492701142396957,0.09206703608564179,0.6129525353211575,0.7325329465451608,1
1.0497705333865957,0.3996245792140616,0.538362152984254,0.5477571427163405,0.49597595383160437,0.4343030833485146,1
1.1675063467658209,0.49951802714912286,0.4822829334197142,0.4797486660445202,0.5626587472969311,0.5401150444732005,0
1.0868961525847451,0.43518642371110444,0.5120882957239369,0.5167639660818996,0.5178186476994897,0.4718808918297851,0
1.1115541810896723,0.44381287528926294,0.5263416246110418,0.5314172081606467,0.5293159633289646,0.4812938920572778,0
1.129048480587453,0.48747524598246433,0.4570681068822124,0.4535773844003798,0.5450103488869362,0.5268975282022599,0
1.1276245307354735,0.43749289047020073,0.5608834865528763,0.5690348893672713,0.5344114890060763,0.4750465209371431,0
1.2194138278778528,0.45989286281598973,0.634478045970082,0.6464075736216615,0.575260290264843,0.5000165810992416,0
1.083392854013524,0.44572585056168607,0.485185099988358,0.4870305075691546,0.5185472213126536,0.4827420485709631,0
1.1522636266169108,0.4958401363302828,0.46997307885393913,0.4668015321401016,0.5558837222427274,0.5360119031687282,1
1.1031780975158627,0.38309297153081123,0.6437008340919952,0.6622636720549795,0.5138080590786523,0.41817756589952054,1
1.136374934738561,0.5243703395428659,0.3887052396075445,0.3772400473841574,0.5553192718942199,0.5652912744732979,1
1.101721895633449,0.40496850797603806,0.5955241761988415,0.6087864455604761,0.5176232943740392,0.4408314197902707,1
1.1836555473387937,0.47718699997922126,0.5507853972168711,0.5551091141424946,0.5645709726739845,0.5172682078277123,0
1.1556132276164277,0.49839606700150735,0.4689824987654436,0.46553899588651293,0.5577234268217145,0.5387256768848174,1
1.1644069220829985,0.5144873061762361,0.44654467444116686,0.44017572547130807,0.5644366471117287,0.5555769469483923,0
1.0515430463206588,0.39003365422238856,0.5609788092951914,0.5728096557017911,0.4947523625291476,0.4243924762651727,0
1.0957039094448322,0.5759204258021642,0.2261014337395493,0.1984702265791909,0.5495618936723764,0.617967616948989,1
0.9971974523686977,0.27456407595637833,0.7335315513190445,0.7672194424854956,0.45004696379811965,0.30363543361645756,0
1.129248625698616,0.41825911750992417,0.6036951659091868,0.6165409471020296,0.5311931302262298,0.4551349568852887,1
1.136429545126555,0.4941329482650917,0.45271670415705995,0.4483849510335784,0.549270155575065,0.5339408337312088,0
1.0488791055733762,0.4365888409087325,0.45902338778546525,0.4596165862918807,0.5030442129518965,0.47261233745006637,0
1.0883775365290211,0.3969317527385946,0.5949331916743225,0.6087730718076513,0.5107249558169049,0.4322448978332926,1
1.0818934749030371,0.34074114528436084,0.7052081566286387,0.7316542938850061,0.49687569853912267,0.3738607128386899,1
1.0247434346890862,0.30057177562897347,0.7148365589151476,0.7451119825870365,0.4661776271181522,0.3311249841379106,1
1.0688813747549424,0.4185205091728057,0.5235896507799258,0.5304162178801577,0.5073381987797904,0.4542584946273948,0
1.0662695347346067,0.37897916876527576,0.6037612111395487,0.6196513457367557,0.49836513209500516,0.4132106186143748,1
1.1300189753721965,0.5175580832942422,0.3947343571224988,0.3842477963059322,0.5514344107574329,0.5581072060928655,0
1.0615038196662288,0.41500715441281044,0.5212966919223612,0.5282233992721089,0.5037110708101867,0.45047545586191756,0
1.1232734437144258,0.4123784798308087,0.6082560914633802,0.6218984663904928,0.5276461099485639,0.4489240702468664,0
1.1927142607311967,0.5323514965302065,0.4460731407258032,0.43828658235496915,0.5792338647761915,0.5746374151828502,0
1.1037272412698678,0.41345694794881854,0.580217330035556,0.5916764721928668,0.5201216962624972,0.4496707321728604,0
1.067463480613136,0.4798760783484624,0.3919796370700872,0.38420254071990373,0.5190949888799964,0.5178477392618017,0
1.2065584086185297,0.4944923182401361,0.5443735519425072,0.5468780424371417,0.5771156356482491,0.5356464820317338,0
1.162232229204838,0.4202816438622231,0.6428846036513332,0.6585087268789226,0.5446617802576771,0.4578589681177826,0
1.0954091703843494,0.44016139467389354,0.5127868727459166,0.5171299047974961,0.5221889039885382,0.4772009829329385,1
1.1239153350645712,0.4449415566683813,0.5402446292872873,0.5462740538765749,0.5344379903604294,0.4826991251118046,0
1.0152600270778034,0.3472138949041558,0.6037105254042074,0.6220548004076111,0.471786198449084,0.37930535376660557,1
1.0792034356733244,0.42943121259787587,0.5141206055125798,0.5193937998982421,0.5136166090904173,0.4657674054711658,0
1.1011488552708046,0.3355435439590361,0.7415739212035706,0.7711456193091388,0.5034579411185455,0.3688376214281681,1
1.0928298882868526,0.5017623936724518,0.3791273843335983,0.36869427979828595,0.5335350211804746,0.5410226240515771,1
1.0409754015022084,0.34382943152192963,0.6447553254517219,0.666435270467354,0.4812908331793963,0.3762849989645897,1
1.1754657984775359,0.4214284624081006,0.6578989364585314,0.6745587230897409,0.5501329537434481,0.45929958981591695,1
1.1844361950945115,0.4893214032531007,0.5261549326152998,0.527695172138518,0.5673163520173122,0.5298645383781089,1
1.264641579210617,0.6942493325972724,0.1985133907450182,0.1596600895947738,0.6402235778229232,0.7438675511667718,1
1.1137488035775294,0.39578453902594296,0.6307936704191915,0.6474078600112123,0.52054248408441,0.4315376825566486,1
1.2030706417664152,0.5387973302123045,0.44609066427310184,0.43780665192328905,0.5846294576233945,0.5815176018812129,0
1.1544682744347057,0.43019367568106526,0.6116933368762938,0.6242146164135126,0.5435770325599394,0.4679886253925731,0
1.1311985029608502,0.4238957820302166,0.5943455409908105,0.6060549877410959,0.5330970154864054,0.4610163666478558,1
1.1725832094343531,0.6043794829063018,0.26723495448508355,0.2404820707406859,0.5857223261342653,0.6489365918304641,1
1.1345636106322299,0.4606925626793436,0.5209702485873051,0.5243374594718043,0.5418173771623346,0.4992328788420902,0
1.2033640685568134,0.5885286769644079,0.3413162450687596,0.32133770889413926,0.594730198414607,0.6330868626105511,1
1.1210129872476349,0.3883580535971526,0.6560704359017987,0.6751522137639078,0.5219283277712898,0.4239756510269024,0
1.1023574096013413,0.4545618478789198,0.49149239115809146,0.4931264302175519,0.5278318053485553,0.49226409137954447,0
1.1258629009992256,0.48798585840604153,0.45179037420700796,0.447864899617334,0.5438512702757486,0.527366401216705,1
1.2452537581786145,0.511404583071693,0.5596044059443261,0.5619408747006543,0.5958357287265547,0.5539174107968359,0
1.1304600916297096,0.5992748982666166,0.22251861164432882,0.19281196758303937,0.5680153456561597,0.6428432372685549,0
1.0586195805150767,0.3054793601262681,0.7491015037472981,0.7815632408973209,0.4805789846563951,0.336857318409552,1
1.2236408636524145,0.5565782547108657,0.43559912597322903,0.42515356328192005,0.5963458061006022,0.6003446661493264,0
1.153727698886074,0.4466568558972739,0.5759046219435286,0.5844718460922183,0.5465890436726996,0.4850443093400517,1
1.1631059132658175,0.47181531836857943,0.535063682233043,0.5386256727402062,0.5553541742721124,0.5113079925833759,1
