Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.59495693,0.45346054,0.5487878,0.54616576,0.5700773,0.6023634,0
0.5976681,0.45345864,0.54816383,0.5466328,0.57126886,0.60384244,0
0.5960242,0.45277575,0.5483114,0.54613173,0.5706327,0.60230184,0
0.5963807,0.45298386,0.5482996,0.5462595,0.57076305,0.60269254,1
0.59642214,0.45294097,0.54827565,0.546253,0.57078665,0.6026748,1
0.59493905,0.45234707,0.548409,0.54580694,0.57020265,0.60130304,1
0.5954692,0.45256466,0.5483676,0.5459689,0.5704156,0.6017998,0
0.59522545,0.452748,0.5484855,0.5459853,0.57028544,0.6018393,1
0.5963605,0.45291537,0.5482812,0.54623425,0.57076275,0.602617,0
0.59666985,0.45304385,0.5482535,0.54632854,0.5708825,0.60290694,0
0.5953239,0.45248514,0.5483741,0.5459185,0.570362,0.6016455,1
0.595203,0.453035,0.5483936,0.54603744,0.57002413,0.6020416,0
0.5955354,0.4525729,0.54835516,0.5459829,0.5704437,0.6018438,0
0.59518576,0.45367602,0.548808,0.54627377,0.5701505,0.6026911,1
0.5961044,0.452809,0.5483042,0.5461562,0.57066375,0.60237694,1
0.59506196,0.45279345,0.54853845,0.5459715,0.5702079,0.60179275,0
0.59557813,0.4530569,0.5485088,0.54614437,0.5704012,0.60232276,1
0.5961296,0.45326167,0.5484512,0.5463047,0.57061756,0.6028167,1
0.59496266,0.45293805,0.54861003,0.5460004,0.57014596,0.60187465,1
0.5964105,0.45385298,0.54858625,0.5465413,0.57066613,0.6035262,0
0.59609056,0.45287925,0.5483065,0.5461717,0.57062155,0.6024285,0
0.59594274,0.45274195,0.5483187,0.546107,0.57060117,0.6022254,1
0.5944693,0.45219633,0.5484728,0.5456793,0.57002336,0.6009064,0
0.5951885,0.45252123,0.5483876,0.54590124,0.5702649,0.60159695,1
0.5960712,0.45279527,0.5483071,0.5461461,0.57065094,0.6023459,0
0.5960586,0.45279002,0.5483083,0.5461423,0.5706461,0.602334,1
0.5974887,0.45435786,0.54850864,0.54688793,0.5710762,0.6045892,1
0.5953541,0.4524977,0.5483715,0.5459277,0.5703736,0.60167384,1
0.59572875,0.4532743,0.54854757,0.5462396,0.5704398,0.60260963,1
0.5954959,0.45258805,0.5483592,0.5459791,0.5704131,0.60183346,0
0.5957024,0.45335105,0.5485796,0.5462594,0.5704185,0.60266745,0
0.5955965,0.45332772,0.5483601,0.54619086,0.57011354,0.60252005,1
0.5952528,0.4524557,0.5483805,0.5458969,0.5703344,0.6015789,1
0.5944912,0.45398015,0.5487408,0.5461911,0.56944185,0.6025037,1
0.59495294,0.45317978,0.5486939,0.54607576,0.57011104,0.602097,1
0.59533036,0.4541223,0.548666,0.5463936,0.5698699,0.6031153,0
0.5954235,0.45363835,0.5487406,0.5463028,0.57025963,0.60278547,0
0.59570915,0.452645,0.5483396,0.5460359,0.57051086,0.6020066,0
0.5947427,0.4527329,0.5485913,0.54589725,0.57007533,0.6015613,1
0.5968671,0.45325837,0.5482805,0.5464309,0.570942,0.60321647,0
0.5962138,0.45285448,0.54829437,0.54618955,0.5707061,0.60247964,0
0.5956092,0.4533391,0.5485969,0.5462396,0.5703791,0.6026053,1
0.5960853,0.45378676,0.5486387,0.5464641,0.5705316,0.6032863,0
0.5961045,0.4528091,0.5483042,0.5461563,0.5706638,0.6023771,1
0.5967549,0.45401585,0.54856205,0.5466525,0.57079685,0.6038673,1
0.59691447,0.45314547,0.54823154,0.5464031,0.57097715,0.6031361,1
0.59589916,0.45272383,0.5483226,0.54609376,0.57058436,0.60218465,1
0.5961165,0.4538989,0.5486694,0.5465052,0.5705311,0.6034088,1
0.59645027,0.45410737,0.548663,0.5466291,0.57065135,0.60378695,1
0.5955209,0.4525669,0.5483565,0.54597855,0.5704381,0.6018302,1
0.5953283,0.4529168,0.5485189,0.5460567,0.57030916,0.6020544,0
0.59548855,0.45421046,0.54891884,0.54649603,0.5702158,0.6033589,1
0.5952163,0.45339054,0.54839736,0.5461324,0.5698595,0.60235107,0
0.59469897,0.45341662,0.5487773,0.5460974,0.5699087,0.6021655,0
0.59559363,0.453897,0.54874355,0.54640615,0.5702514,0.6031085,0
0.59594375,0.45443863,0.5488912,0.54664713,0.5703869,0.60382175,1
0.5972262,0.453275,0.54820347,0.5464981,0.5710978,0.6034283,1
0.59699184,0.45317763,0.54822457,0.54642665,0.571007,0.60320866,1
0.5965108,0.45297784,0.5482677,0.54628,0.570821,0.60275793,0
0.59614855,0.45282736,0.5483002,0.5461697,0.5706808,0.6024183,1
0.59602994,0.45277813,0.5483108,0.5461335,0.57063496,0.6023072,0
0.595623,0.4526158,0.5483495,0.5460117,0.5704768,0.601932,0
0.5952184,0.4530119,0.54839176,0.5460345,0.5700444,0.60203105,0
0.5954459,0.45357406,0.5485698,0.54626,0.57011795,0.6026959,1
0.59584135,0.4536579,0.5486513,0.546381,0.5704407,0.60303193,1
0.59559584,0.45346764,0.54836226,0.5462271,0.57004523,0.6026384,1
0.59493864,0.45248032,0.5484109,0.54584146,0.57013786,0.6014161,0
