Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.47431844,0.48236775,0.5150759,0.4167383,0.5257574,0.4884936,0
0.47455427,0.48244068,0.51533264,0.41594055,0.525906,0.4880663,0
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,0
0.474458,0.48241094,0.51522785,0.41626617,0.5258453,0.48824072,1
0.47420317,0.4823321,0.5149503,0.41712844,0.5256846,0.4887025,0
0.47404087,0.4822819,0.51477355,0.41767797,0.52558225,0.48899665,0
0.47425652,0.48234862,0.5150084,0.4169479,0.5257183,0.48860583,0
0.47434646,0.48237643,0.5151064,0.41664356,0.525775,0.48844284,1
0.4744414,0.48240578,0.51520973,0.41632232,0.52583486,0.48827076,1
0.47429577,0.48236072,0.5150512,0.4168151,0.52574295,0.48853472,0
0.47409397,0.48229837,0.51483136,0.41749808,0.52561575,0.48890036,1
0.47419092,0.48232833,0.51493704,0.41716984,0.5256769,0.48872465,1
0.474499,0.4824236,0.5152725,0.41612756,0.52587116,0.48816645,1
0.47440633,0.48239496,0.5151716,0.41644096,0.52581275,0.48833433,0
0.47429296,0.4823599,0.51504815,0.41682455,0.5257413,0.4885398,1
0.47435516,0.4823791,0.5151158,0.4166141,0.52578044,0.48842704,0
0.47404206,0.48228225,0.5147748,0.417674,0.525583,0.48899454,1
0.47420114,0.48233145,0.5149481,0.41713527,0.52568334,0.4887061,0
0.4742205,0.48233747,0.51496917,0.41706976,0.52569556,0.4886711,0
0.47407272,0.48229176,0.5148082,0.41757017,0.52560234,0.48893893,1
0.474098,0.48229957,0.5148358,0.41748452,0.5256183,0.4888931,1
0.4742876,0.48235822,0.51504225,0.41684276,0.5257378,0.4885495,1
0.47411278,0.48230416,0.51485187,0.41743448,0.5256276,0.4888663,1
0.47423595,0.48234224,0.514986,0.41701755,0.5257053,0.4886431,0
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,1
0.47397944,0.4822629,0.5147067,0.41788593,0.5255435,0.48910794,1
0.47423857,0.48234305,0.51498884,0.41700858,0.52570695,0.4886383,0
0.47425252,0.48234737,0.51500404,0.41696143,0.5257157,0.48861307,0
0.47409046,0.48229724,0.5148275,0.41751012,0.5256135,0.4889068,1
0.47414228,0.48231325,0.514884,0.41733465,0.5256462,0.48881286,0
0.4742952,0.4823606,0.51505053,0.41681698,0.52574265,0.48853573,0
0.4744338,0.48240346,0.51520157,0.41634795,0.52583003,0.4882845,0
0.474053,0.48228565,0.5147868,0.41763696,0.5255899,0.48897466,1
0.47429454,0.48236036,0.5150498,0.4168192,0.52574223,0.4885369,0
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,1
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,0
0.47420722,0.48233336,0.5149547,0.4171148,0.5256872,0.48869517,1
0.47408736,0.48229626,0.51482415,0.41752058,0.5256116,0.4889124,1
0.47432926,0.4823711,0.5150876,0.4167018,0.5257641,0.48847404,0
0.47441787,0.48239854,0.5151841,0.41640198,0.52581996,0.48831347,1
0.47412243,0.4823071,0.5148624,0.41740173,0.52563363,0.4888488,0
0.47436562,0.48238236,0.51512724,0.4165787,0.52578706,0.48840812,0
0.47470564,0.4824875,0.5154975,0.4154288,0.52600145,0.48779202,1
0.47412667,0.48230845,0.51486695,0.41738755,0.5256363,0.4888412,0
0.47427192,0.48235336,0.5150252,0.41689578,0.5257279,0.48857787,1
0.47429553,0.4823607,0.5150509,0.41681585,0.5257429,0.4885351,0
0.47443762,0.48240462,0.5152056,0.41633517,0.5258325,0.48827767,0
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,0
0.4740344,0.4822799,0.5147665,0.41769978,0.5255782,0.48900837,0
0.47417396,0.48232308,0.5149185,0.41722733,0.5256662,0.48875543,1
0.47438985,0.48238984,0.51515365,0.41649666,0.5258024,0.48836416,0
0.4741889,0.4823277,0.5149348,0.41717678,0.5256756,0.48872837,0
0.47427383,0.48235396,0.5150273,0.41688934,0.5257291,0.48857445,0
0.4742463,0.48234546,0.5149973,0.4169824,0.52571183,0.4886243,1
0.47413886,0.48231223,0.51488024,0.4173462,0.52564406,0.48881906,0
0.4743925,0.48239067,0.5151565,0.41648766,0.525804,0.48835933,0
0.47421682,0.4823363,0.5149652,0.41708225,0.5256932,0.48867777,1
0.47419402,0.48232928,0.5149403,0.41715944,0.5256788,0.48871908,1
0.47419024,0.48232815,0.51493627,0.41717216,0.5256765,0.4887259,1
0.47447643,0.4824166,0.51524794,0.41620383,0.525857,0.4882073,1
0.47419778,0.48233044,0.51494443,0.4171467,0.5256812,0.48871225,1
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,1
0.47399297,0.48226708,0.51472133,0.4178402,0.52555203,0.48908347,1
0.47409198,0.48229772,0.5148292,0.41750494,0.52561444,0.48890403,0
0.47429222,0.48235965,0.5150473,0.41682702,0.5257408,0.4885411,1
0.47436014,0.48238066,0.5151212,0.41659725,0.5257836,0.48841807,1
0.47424874,0.4823462,0.515,0.41697416,0.5257134,0.48861986,1
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,1
0.47421098,0.48233452,0.5149588,0.4171021,0.52568954,0.48868835,0
0.47407967,0.4822939,0.51481587,0.41754657,0.52560675,0.4889263,1
0.4745495,0.48243922,0.5153275,0.41595662,0.52590305,0.4880749,1
0.47429273,0.48235983,0.51504785,0.41682538,0.5257411,0.4885402,1
0.4740511,0.48228508,0.51478463,0.41764337,0.5255887,0.4889781,0
0.47406927,0.4822907,0.5148045,0.41758183,0.5256002,0.48894516,0
0.4740663,0.48228976,0.51480126,0.41759184,0.5255983,0.48895055,0
0.47407088,0.4822912,0.5148063,0.4175763,0.52560115,0.48894224,0
0.47418296,0.48232585,0.5149283,0.4171968,0.52567184,0.4887391,1
0.4739462,0.4822526,0.51467043,0.41799858,0.5255226,0.48916823,0
0.4741616,0.48231927,0.51490504,0.41726917,0.52565837,0.4887778,1
0.47460872,0.48245752,0.51539195,0.41575652,0.52594036,0.48796764,1
0.4742542,0.48234788,0.51500595,0.41695568,0.5257168,0.48861,1
0.47416213,0.4823194,0.51490563,0.41726747,0.5256587,0.48877692,1
0.4744798,0.48241767,0.5152516,0.41619244,0.52585906,0.4882012,0
0.47420025,0.48233122,0.5149471,0.4171383,0.5256828,0.48870778,1
0.47429925,0.4823618,0.51505494,0.41680327,0.5257452,0.48852837,0
0.47435465,0.48237896,0.5151153,0.41661584,0.52578014,0.488428,1
0.47410294,0.48230112,0.51484114,0.41746774,0.5256214,0.48888412,1
0.47437406,0.48238495,0.5151364,0.4165501,0.5257924,0.4883928,1
