Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.5418837675350703,0.4116851349836138,0.6441688708847353,0.3432468308334098,0.5862635559028193,0.6428780402564584,0
0.5592184368737474,0.4953307630346942,0.46548021513764853,0.44624240456688674,0.528759231807993,0.6120445567698882,0
0.6415831663326653,0.5176207783951715,0.4406710363996624,0.45523318512444927,0.7113666194732995,0.4716597071198669,0
0.5266533066132263,0.4458259662252555,0.6160961207830258,0.45690142729592054,0.4514804543217112,0.496966759335083,1
0.5705410821643286,0.5591919058317382,0.527316214348094,0.45636448542902297,0.3969269466390075,0.7753614574865101,1
0.4617234468937875,0.7266253625211943,0.4707675501051961,0.641884091342999,0.6238870767237703,0.4943692883948555,0
0.6130260521042084,0.5591602039155517,0.48094769158253503,0.39093127510992753,0.6566958705183862,0.3744552714591516,0
0.37134268537074144,0.6779218021686653,0.4107719360791421,0.6562767701729816,0.6953444415522904,0.46039308243697213,1
0.41943887775551103,0.43882483036013137,0.5783930067020007,0.6544226668540651,0.46449620733909486,0.5044301515854454,1
0.5244488977955912,0.43914323029044844,0.48889883888841323,0.3836946076844546,0.4103170073452258,0.5214017746427967,0
0.651503006012024,0.6527995813210901,0.4502716843370298,0.3123502559822317,0.513420883535904,0.5611686046303516,1
0.596192384769539,0.5761791078152779,0.5238209831640843,0.275193687935381,0.531388838152307,0.5705778700422514,1
0.5214428857715431,0.5038077508125036,0.6551836122798647,0.5158303692780086,0.6329926626663023,0.4754141356647068,1
0.5086172344689379,0.5158501223404681,0.5735697976074535,0.3760176012713474,0.4972679476972018,0.6902933354495592,0
0.5505010020040079,0.40903980804089696,0.6239737298904012,0.4053412848844813,0.5551549222802773,0.4982151375236394,1
0.6014028056112224,0.5215834718348353,0.42484943151789223,0.3602314694092238,0.6340391650985828,0.6487846014426777,0
0.48236472945891773,0.3624857952183353,0.5702681549652698,0.5999473653716119,0.43304406608593676,0.4855089044491558,1
0.6884769539078155,0.5447377741470022,0.4142663937342921,0.45620921438026923,0.6010658691585609,0.47247965054129354,1
0.5623246492985972,0.689451461484542,0.49086080488498435,0.545514849186681,0.695017414486625,0.5742357005624593,0
0.5046092184368737,0.5088440577632093,0.5390665624374749,0.31972469299597017,0.5512018037001298,0.48395065334901904,0
0.6412825651302605,0.6060645378666165,0.4615122624082704,0.49473051018807007,0.4565825107187491,0.49529254029761716,0
0.6432865731462926,1.1010334411797875,0.4875438597207721,0.3906157392680171,0.9343662107026501,0.5577189963064162,1
0.6452905811623246,0.8044786235000985,0.437520324861756,0.4920996613461731,0.7498549391645819,0.43693855214978916,1
0.6472945891783567,0.8199744460826155,0.5020090629191406,0.6684179155107639,0.4125227722058675,0.5311156565254138,0
0.6492985971943888,0.3651703059982532,0.6205273405259191,0.42483522465520573,0.45747001063079157,0.4780417367237802,1
0.6513026052104208,0.7846581004356071,0.4809613774273929,0.3231171887793837,0.7041228115019977,0.4944132980702016,1
