Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.31148142815163277,0.2724993700486542,0.5419158686005844,0.34530678394819775,0.6357043106431729,0.5958126023356421,0
0.3270549467289404,0.2111479085601015,0.5464574791779591,0.3537094988146021,0.40143267288825957,0.5133374942276476,0
0.3009176651974209,0.2110594487019031,0.5268940587705859,0.9461990860075644,0.48610625834253207,0.6898032693228262,0
0.3881832941068064,0.6558855143919926,0.8392792561972633,0.41014131929640824,0.5383735606500093,0.5239395202784913,0
0.29539844545627525,0.3935410988913603,0.44409999762543245,0.5510846586909355,0.3946836405641293,0.4949100178183183,1
0.333083233094003,0.25781019340383865,0.6313565627495781,0.3455097045136355,0.3497308722961023,0.4527292116080818,1
0.41475218573311656,0.7113785659625498,0.9072988910832067,0.4868230673774594,0.6589718983984882,0.39059321173901695,0
0.23381923007821745,0.6213711308367179,0.3736490532206941,0.9666591727295903,0.8217620560293807,0.9205225451443527,1
0.2710975182849946,0.505718480216766,0.5186115179410732,0.33078567343915216,0.5524571882973237,0.6444132105154102,1
0.2814361076663011,0.5536795489207098,0.44475228856144355,0.6248298733213523,0.4460379579146959,0.5776411220847009,0
0.08016032064128256,0.2909946609933072,0.7452997386846002,0.8809325854709102,0.43227930682710847,0.4037436641287816,1
0.09038071596774312,0.3942005872782167,0.6001062493095215,0.5618030332404386,0.3350841967239785,0.5387593803158713,1
0.10060111129420368,0.3939756805663611,0.46755104564864874,0.6491851875936032,0.2692804261614897,0.3329008083721557,0
0.11082150662066426,0.7422953024200867,0.6143052893812124,0.4658487595178705,0.6063704273292262,0.524705880226733,1
0.1210419019471248,0.40062507126027436,0.8678064125788233,0.7787360511487255,0.4348650612526726,0.5952430612253822,1
0.13126229727358538,0.5443183052948145,0.4937517476310823,0.3314350297579798,0.8163247400105474,0.8978241740096637,1
0.14148269260004592,0.505271065409423,0.5329864959249855,0.5265371775768342,0.5638182975568626,0.5376590515523434,1
0.1517030879265065,0.5105195000887821,0.6046492389463791,0.538345566307605,0.438254474219113,0.575584959849517,1
0.1619234832529668,0.6027220142650263,0.4825643849303348,0.7365959510656623,0.5317250211187757,0.5115519239940429,0
0.17214387857942734,0.5303507957677962,0.4978345215753295,0.5790196109049675,0.880127687886174,0.5724670824079844,0
0.18236427390588789,0.3343192483418793,0.4725180205543333,0.35088330053767247,0.6002887935870602,0.690042215034647,0
0.19258466923234846,0.44736607100686504,0.8501077984368461,0.7081119825354125,0.5026500248961812,0.4487755646361756,1
0.20280506455880903,0.45386041038377684,0.5065901370254944,0.5637211792038596,0.447201344906172,0.5299514481086625,1
0.2130254598852696,0.31648196268493684,0.4052723321027103,0.5675306743248886,0.3581753267239005,0.884419334008801,1
0.22324585521173015,0.3784858563755784,0.6250544111004875,0.6313186565182058,0.6535336024542184,0.402748037787107,0
0.2334662505381907,0.7009462020744094,0.6136387252487905,0.4451295103475363,0.7493746837262032,0.4357834830680422,1
0.24368664586465127,0.5814338311491887,0.4755196412228057,0.6719165619561955,0.30320697935489954,0.6684058458885791,0
0.25390704119111185,0.2752130093421145,0.5824339692204912,0.5836713742358202,0.3479435136425663,0.3536496477194276,0
0.2641274365175724,0.3933519318736408,0.7428349989715708,0.5758638062480309,0.559178770437061,0.4370039976015764,1
0.274347831844033,0.4703142388159578,0.4574567696702977,0.5385917137868903,0.5708236378006789,0.5850231091773592,0
0.2845682271704935,0.41810571841995015,0.690129423165666,0.5511586211032817,0.6322959807140014,0.7220067799720468,0
0.2947886224969541,0.631437443445029,0.7380543231046471,0.6199063871346888,0.7078666169586711,0.5432503056482503,1
0.30500901782341466,0.7469909248265281,0.4223245193067049,0.5124844324488882,0.5874392759277516,0.521224483955615,1
0.31522941314987524,0.33841978440833387,0.7095090701255142,0.6015606431564448,0.37255555654364825,0.47402706671158024,0
0.3254498084763358,0.8338212007875834,0.6351542106356552,0.966145570440343,0.8565283227850446,0.4019200060860897,1
0.33567020380279633,0.5217406948889604,0.6069838849293137,0.8913761102412738,0.7056661620630691,0.6000918694670632,0
0.3458905991292569,0.5227128174943283,0.4952549256651733,0.8870664142378999,0.44598983957160065,0.4734737078471867,0
0.3561109944557175,0.3038101860432456,0.5960655397504149,0.4235088118665836,0.5824006342763299,0.6136202304774949,0
0.36633138978217805,0.6973705318090389,0.4458702417591638,0.6778608240623677,0.5477154960172286,0.545754189094863,1
0.3765517851086386,0.5011468683904514,0.42129374949682163,0.47125308087743023,0.752582544803417,0.6534376372712803,0
0.3867721804350992,0.5569838957487581,0.6715471558423287,0.8948478642465607,0.2568968295977325,0.3994785147029537,0
0.39699257576155966,0.3633015302620596,0.43510205362406434,0.5572230362295006,0.32147085854889007,0.4742108536341276,0
0.40721297108802024,0.37365911995126594,0.5974666806302041,0.6389482210988796,0.5122299715492769,0.3770822103614525,0
0.4174333664144808,0.7051028991723982,0.4343580467005211,0.7615999316746624,0.9999997974610733,0.4801072323660864,0
0.42765376174094105,0.36242667015695307,0.5772524779520889,0.7974529165933328,0.43103482949628424,0.3604176015883912,1
0.4378741570674016,0.42235689216398326,0.939620556262365,0.7226875955303749,0.6249484816765358,0.5168243422835511,1
0.4480945523938622,0.3728948935571536,0.6660700227326433,0.6208311550935812,0.6516242491161081,0.425281546244389,0
0.4583149477203228,0.5599418847553105,0.5447953774667088,0.5114010347489613,0.6225520180964643,0.5557312511337801,1
