Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.6036578,0.48477718,0.54478115,0.66507375,0.56828004,0.49407196,0
0.6036476,0.48432574,0.54426044,0.66423035,0.5690582,0.49389926,1
0.60307825,0.4845417,0.544543,0.66459423,0.5684161,0.4939074,0
0.60471714,0.4842246,0.5440761,0.664104,0.56974405,0.49400026,0
0.6043902,0.48410842,0.54408216,0.66413283,0.56960636,0.49390012,1
0.603111,0.48578507,0.54482216,0.6643601,0.56804246,0.49451324,1
0.6040268,0.48439974,0.54408944,0.66387546,0.56946653,0.49400288,0
0.60381997,0.4841093,0.5441062,0.66407245,0.5693525,0.49382758,1
0.60312796,0.4850884,0.54429674,0.6636803,0.5688301,0.4942196,0
0.6034676,0.48363265,0.54414797,0.6644246,0.56913865,0.4935367,1
0.6028311,0.48418254,0.5444816,0.6646573,0.56840426,0.49370095,1
0.6041616,0.48419088,0.5440621,0.6639859,0.56955284,0.49391618,1
0.6036405,0.48509222,0.54451686,0.66426736,0.5686884,0.49425995,1
0.60402495,0.4844125,0.5444403,0.66464376,0.56892943,0.49396974,1
0.6040723,0.484101,0.5442215,0.66438365,0.569272,0.4938415,1
0.6025052,0.483329,0.54419416,0.6645461,0.56869173,0.49325842,0
0.6035631,0.4840525,0.54430515,0.66450155,0.56894845,0.4937447,0
0.6044448,0.48491386,0.5442075,0.6638647,0.56946206,0.49430296,1
0.60316527,0.48376247,0.5443446,0.66471034,0.5687271,0.49354354,1
0.60384333,0.48569766,0.54434055,0.6634979,0.56905556,0.49461305,1
0.60427296,0.48358318,0.5438708,0.6640043,0.5698676,0.4936419,1
0.6044623,0.48256513,0.54358137,0.6641045,0.5703485,0.4931792,0
0.60310245,0.48310074,0.5443014,0.6650595,0.5687473,0.49320364,0
0.6033913,0.48348194,0.5441903,0.6646072,0.56904,0.49344587,0
0.60384834,0.48400524,0.5441248,0.6641912,0.5693314,0.493776,1
0.6029323,0.48508713,0.5443504,0.66376144,0.5686734,0.49418882,1
0.60355854,0.4845537,0.5440606,0.66361195,0.56933755,0.49402684,0
0.6038158,0.48257342,0.5439136,0.66470647,0.56959474,0.49306643,0
0.6035713,0.48349047,0.5441901,0.6646366,0.5691091,0.49347234,0
0.60333955,0.4833668,0.5440821,0.6644371,0.5691819,0.49339294,1
0.60436934,0.4833818,0.54413736,0.6647532,0.56948996,0.49352127,0
0.6034499,0.48472407,0.54441166,0.66425085,0.5687647,0.4940608,1
0.6042159,0.48306072,0.5440595,0.6647722,0.56953996,0.49334753,0
0.6034202,0.48412377,0.54443735,0.6647167,0.5686942,0.49374855,0
0.60450476,0.4832713,0.54368573,0.663856,0.5702284,0.49353242,1
0.6028268,0.48499948,0.54422504,0.6635233,0.568822,0.49414524,1
0.60372466,0.48303828,0.54398113,0.66451675,0.5694721,0.49328443,1
0.60374945,0.4854274,0.54439783,0.6637934,0.5689232,0.49445742,0
0.602882,0.48404744,0.5441558,0.6640392,0.5689176,0.493675,0
0.6038374,0.48402852,0.54400516,0.66390777,0.56951106,0.49379995,1
0.60410804,0.48472172,0.5441437,0.6637891,0.5694252,0.49417078,1
0.60394156,0.48322615,0.5438939,0.66423666,0.5696943,0.4934166,1
0.60381305,0.48428947,0.54437417,0.6645403,0.5689459,0.4938884,1
0.6032527,0.48461586,0.5445941,0.6646909,0.56840664,0.4939609,0
0.60337055,0.48617208,0.5447773,0.66404456,0.5682228,0.49474737,0
0.60269606,0.48370937,0.5441322,0.6641836,0.5688718,0.4934826,0
0.60421604,0.48437524,0.5443384,0.6644816,0.56915694,0.49398577,0
0.6040015,0.4840902,0.54434884,0.66465914,0.5690498,0.493813,0
0.6037483,0.48441574,0.5443965,0.66448957,0.5688912,0.49394226,0
0.6042256,0.48334166,0.54390675,0.6642415,0.5697866,0.49350902,0
0.6028918,0.4847655,0.544434,0.6641612,0.56851935,0.49401066,0
0.6040375,0.48320544,0.54407424,0.66466945,0.5694543,0.49339765,0
0.6040506,0.48325738,0.54376894,0.6639599,0.5699278,0.49345997,0
0.60376906,0.48406133,0.5442865,0.66449493,0.5690558,0.49377668,0
0.60431355,0.48217642,0.5436972,0.6646003,0.570102,0.49294984,0
0.6039291,0.48352557,0.5441532,0.6646016,0.56930286,0.49353847,0
0.6034697,0.48337066,0.54404825,0.6643851,0.5692834,0.4934148,1
0.6040559,0.48397732,0.5443155,0.66467404,0.5691178,0.49376595,0
0.60412574,0.48420396,0.54458654,0.6651314,0.5687372,0.49385956,1
0.6037494,0.48559207,0.54449236,0.663889,0.568784,0.49453065,0
0.60244715,0.48465458,0.5442277,0.6636924,0.5686622,0.4939226,0
0.6039337,0.4832901,0.54438466,0.6652774,0.5689427,0.49339312,0
0.603949,0.48282826,0.5442562,0.66531515,0.56912977,0.49317417,1
0.6036593,0.48391405,0.5443154,0.6646389,0.5689649,0.4936849,1
0.6031337,0.48223442,0.5439521,0.6648909,0.5692649,0.4928054,0
0.603687,0.48538247,0.54459673,0.664253,0.56859344,0.4944045,0
0.6034543,0.48253474,0.5440479,0.6649589,0.5692504,0.4929871,0
0.60414815,0.48376217,0.54422855,0.6646484,0.5692789,0.49367753,0
0.60411745,0.48291254,0.54405624,0.6648477,0.56950265,0.49326032,0
0.60443866,0.48387977,0.5443077,0.6648001,0.56927234,0.49376434,1
0.6039651,0.4826846,0.54370075,0.66418785,0.5699806,0.4931653,0
