Att1,Att2,Att3,Att4,Att5,target
0.3959014402108372,0.577355559225543,0.4927698952071808,0.5877688794959938,0.4353469675805513,1
0.4618932081502162,0.5504910883789976,0.6856171753248078,0.538864474384391,0.4810279215029925,1
0.3986806582959747,0.5221260021870191,0.5495433098007373,0.5211627233964946,0.4254556171172938,0
0.42752992438825244,0.7086657655738463,0.4555280051959176,0.7363635133871501,0.48873146592406913,0
0.49107527330454576,0.5158501109343762,0.7913654809771242,0.4900812037795414,0.4962572592071084,1
0.3266135628496729,0.5730311343355765,0.3195460249756752,0.6003023188127842,0.3802795808346036,1
0.3860157360428465,0.24526587018449064,0.7661560384917748,0.19406452842394117,0.35509565143726957,0
0.5756878187048657,0.597365794825353,0.934342232788206,0.5657343193922542,0.580154001146656,1
0.3572501742141519,0.5012037074566184,0.46245505278684323,0.5067790667315504,0.3885234889884117,0
0.433134489920001,0.5704864334977602,0.5941221775532523,0.5700653848880373,0.46293062764440257,1
0.42003922352460393,0.5179732292827741,0.6078745277609889,0.5107538562237305,0.4412324813420376,1
0.4779742251244022,0.37622305585806165,0.8834465358354143,0.32683233267488254,0.4555286964009021,1
0.42600242625775125,0.5722826008949827,0.5742759388178442,0.574029674995856,0.4577518382226514,1
0.38515797339143903,0.45638731453905573,0.5740970779961474,0.4461805158403622,0.4005351196141491,1
0.38689861805781406,0.42551109637138557,0.6063141862430157,0.40889645217500564,0.39515134202718477,1
0.3844316644637362,0.4883827083641803,0.5434663034865869,0.4845408934713182,0.40695565744749673,0
0.4465155115063984,0.2083519194007457,0.9540024744705887,0.13457212313271807,0.39429180530952873,0
0.3318953050456655,0.5412691079836492,0.36161147614610634,0.5610571235952998,0.377468402003887,1
0.39287317304557545,0.6695565876224935,0.40211057192910354,0.6985506877289476,0.4531184471850936,1
0.4395550510452546,0.5453054191764869,0.6331802103354561,0.5383814389472156,0.46244632656717577,1
0.42173996905218547,0.5578539534482976,0.5763563052490756,0.5579027558256688,0.45127104449149485,1
0.41841369998194206,0.6277155651127355,0.5050255825253847,0.6421066605322129,0.463930756605071,0
0.4010821713514691,0.4609427537428888,0.6107055300973618,0.4475494429185617,0.4139689272089141,0
0.4478765491755461,0.5819223253460722,0.6215211105871453,0.5799455055304311,0.4769437392801148,0
0.5071461817062167,0.5138349018137941,0.8342580874589579,0.4835729793006526,0.5083706195707551,1
0.4471490871003427,0.650834841302804,0.5576869738081697,0.6623533874756945,0.4914261754766782,1
0.4016387550002192,0.4234542275521468,0.6458425545979382,0.4026783423861103,0.40621609673384407,0
0.45121420186368283,0.7142337376169205,0.5110620948434574,0.7369589488698325,0.5084480534115111,0
0.4130781536996958,0.5719740180655041,0.5415165683327396,0.5769617834422416,0.44758889076117975,0
0.5379793241050529,0.5311826367607387,0.8974722175684059,0.4963977885030017,0.5362441402915289,1
0.43438708282408767,0.3298567258319172,0.8137278568329227,0.28264115405971796,0.4113548893267315,0
0.4450888867097322,0.5070957293978579,0.6816885917038733,0.4913789199036851,0.45842387870597745,1
0.45798264750828543,0.6137651175660749,0.6187172567925886,0.6153576884912847,0.4917924794631392,0
0.40664088415813865,0.5155659736221493,0.5757907374228313,0.5113030148078155,0.43024086970888026,0
0.6767895287432867,0.6573599590375059,1.1388232056122167,0.6114986919604815,0.6722305855543363,1
0.48475958986493384,0.4749769253412527,0.8119795923022882,0.44292661302273406,0.48239706795442483,1
0.5379931867889565,0.5521278967810613,0.8786711005075301,0.5213848277577217,0.5408294701912837,1
0.37799970491897755,0.3598419059807263,0.6426246894726412,0.332816456657564,0.3738577951595959,0
0.2630495297581362,0.5236243805990896,0.20149695599331235,0.5575847145457792,0.31983716494791103,0
0.4174050938167229,0.5120556614619983,0.6064629982729276,0.504366023784978,0.4378824677374869,1
0.46166244404880963,0.5572499877555057,0.6789488653971902,0.5469876989715068,0.48232382633847176,1
0.4928566469188057,0.4129486851635715,0.8884606211760253,0.3668507498546756,0.4751747965151284,1
0.3458881571234374,0.5173704215848952,0.4188724904698529,0.5289695416736289,0.3831791172940258,1
0.3851856403757605,0.4058824356213684,0.6195879959544609,0.3859141763044021,0.3895263292762495,0
0.41924866553345763,0.5540012627738036,0.5734528751506466,0.5539421346158964,0.44848357161751684,0
0.4585282145502701,0.5682524835045476,0.6610423849983459,0.5609155355795178,0.48227855675496206,0
0.22749466389359338,0.48865181723887824,0.1420636197008004,0.5249367785801224,0.2844260487546287,0
0.5493556829966862,0.5789373241400825,0.8836054578653086,0.5504706846840296,0.5555603214437628,0
0.4256401855125704,0.44010774005595965,0.6922178666404498,0.41641936709170074,0.4286015343033817,0
0.38465934986108574,0.4778523002587741,0.5535185479614149,0.471918525834045,0.4048336400536206,0
0.2641692357251349,0.5694564292827842,0.1631413237947746,0.6119827356654362,0.33072164532484427,0
0.3939368974614834,0.339935979582699,0.7012650252787093,0.3049962882233617,0.38195932495259155,0
0.4307284536228286,0.6245727020988382,0.5393308717331066,0.6352121462611544,0.472863784753362,0
0.39756311700897784,0.5391538020999022,0.5313731718330668,0.5417646041116105,0.42830158824831976,0
0.25826946225062924,0.6019061347501959,0.11887762213672783,0.6522062447359585,0.333200251635222,0
0.4336587333924306,0.4720427233713905,0.6839949293298495,0.45247461520948823,0.44183975854379076,0
0.2831758208339309,0.46430380572568214,0.3062919176095513,0.48166773209554387,0.32260266455984155,1
0.28117582701027105,0.5876738240437704,0.19023006807627002,0.6293758612435107,0.3479847520544711,0
0.5537797915782293,0.5574648249685074,0.9142250274638807,0.5237213140358166,0.5543264787751236,1
0.2754147755560643,0.47505194343098955,0.2767871706466054,0.4964735696000977,0.3188876924721061,0
0.4490171275659802,0.5421910408194293,0.6601679001548223,0.5322493589480068,0.4691572608262526,0
0.4612500899916494,0.7784681476411576,0.47894824570607547,0.8110367204944672,0.5303163669772024,1
0.3177049796130582,0.6134885590276268,0.26038971070806183,0.6508484570651412,0.3821568195502437,1
0.4651678116847851,0.480910499981169,0.7565631004947442,0.4550090622325903,0.4683892280690946,1
0.49772955840463323,0.4913682544413299,0.830392187792942,0.4591717665813671,0.49610822516858794,0
0.4315548685393998,0.5823944434429373,0.579375219972132,0.5846766461376176,0.4642974776628746,0
0.47436328736202776,0.6885813283372886,0.593305337477451,0.7004408351455442,0.5209279702109811,0
0.39994036518075715,0.5454490476624425,0.5317884092544918,0.5486686543347615,0.43153342951639934,0
0.48944963750344467,0.5336124154418581,0.7712360004658662,0.5116891945817913,0.49886675966218524,0
0.35174009468370765,0.4146448711516165,0.526214593594381,0.4049094884079317,0.36531471062627935,1
0.4176587567467881,0.6547041245291313,0.4788243743206685,0.6745005072600707,0.469235421138707,0
0.42746510189300363,0.5523056682264946,0.5959805282074186,0.5498209407160202,0.4545313637344048,0
0.25171351629053446,0.42245916897947416,0.26350015562347756,0.43977540636294626,0.28888749620065446,1
0.46836693082423264,0.6086791141707492,0.6498354092892185,0.606637697329248,0.49879316996441564,0
0.4392617901621101,0.5742913400021674,0.6063628766551313,0.5730405195064107,0.4685478546995845,0
0.31438955384906114,0.5129926597982303,0.3422931221265523,0.5317896257097942,0.3576184614888778,1
0.3718048472922056,0.45723794475847596,0.53919896983429,0.4506052353822195,0.39029035654340477,1
0.47358938350630375,0.665455685174773,0.6121245140589876,0.6730463796397606,0.5152727468981043,0
0.48441746235134014,0.47257325732005523,0.8132667234207408,0.4401460704160873,0.48160485390563523,0
0.4222789711785057,0.4357443942255177,0.6875500237927772,0.4120716008948464,0.425023018512382,1
0.3227117221535808,0.6135632307233493,0.2731207380146932,0.6496590490448251,0.38608405070634993,1
0.43086989512380525,0.6221954065334889,0.5418303793960404,0.6323395873872335,0.4724550613500146,0
0.24578799904442947,0.4834801199768644,0.19347587164374083,0.5140949191744325,0.29758603039375053,1
0.3766369623343669,0.42179136936053635,0.5834286883842761,0.40707868080564785,0.3863232444709379,0
0.45808826711441225,0.5901632623595379,0.6402129301728701,0.5871704548737361,0.48672027334480766,0
0.5416395842950755,0.6742830294186669,0.7781350701398756,0.6662015912336093,0.5703567956370366,1
