Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.55681026,0.4621156,0.52512103,0.6369315,0.5398312,0.46429777,1
0.5568107,0.46197036,0.52492976,0.6376692,0.539846,0.4641942,1
0.55673003,0.46226564,0.525296,0.63641554,0.5398174,0.46434942,0
0.556424,0.46234658,0.5253163,0.63694763,0.5398149,0.46419552,1
0.55647075,0.462415,0.5254196,0.63645524,0.539807,0.46427676,0
0.55681044,0.4620638,0.5250528,0.6371947,0.5398365,0.46426085,1
0.55681044,0.46207994,0.52507406,0.6371127,0.5398348,0.46427235,1
0.5574077,0.46301365,0.52531594,0.6370977,0.54069406,0.46474838,1
0.55573815,0.46330836,0.52585393,0.63721615,0.5401769,0.4641282,0
0.555796,0.4630487,0.525667,0.6375698,0.54008657,0.46405524,0
0.55626005,0.46292812,0.5255787,0.6370961,0.54014057,0.4642585,1
0.55582947,0.46483657,0.5259085,0.64043665,0.54167527,0.46424603,1
0.55706054,0.46243954,0.5252638,0.63652796,0.5400895,0.4645171,1
0.5558816,0.46314254,0.5257236,0.637347,0.54015154,0.46413383,1
0.55665374,0.46233064,0.5253601,0.6363201,0.5398122,0.46434304,1
0.55681074,0.46193197,0.5248793,0.6378639,0.53984994,0.46416688,0
0.55681014,0.46217126,0.5251943,0.6366487,0.5398255,0.46433744,0
0.5572585,0.4625187,0.52514404,0.6371065,0.54031146,0.46456432,1
0.55497074,0.46326402,0.5259792,0.6375316,0.5398618,0.46377495,1
0.5559073,0.46260956,0.525517,0.6372028,0.5397977,0.464026,1
0.556027,0.46323735,0.52565026,0.6377765,0.5403388,0.46417707,1
0.5568034,0.46227288,0.52532625,0.63615215,0.5398153,0.46440536,1
0.55746067,0.46264648,0.52502877,0.6377696,0.5405791,0.46461755,0
0.5562143,0.4624871,0.52544224,0.6368793,0.53980446,0.46415082,0
0.5560596,0.4625598,0.52549434,0.63698655,0.5398,0.46409574,1
0.5568106,0.46198216,0.5249453,0.63760936,0.5398448,0.46420264,1
0.5570274,0.46238697,0.52523226,0.6366303,0.5400562,0.46448115,0
0.55635333,0.46242526,0.52540004,0.6367652,0.53980815,0.46420285,0
0.5563078,0.46253845,0.52553624,0.6363294,0.5397974,0.46425226,0
0.5568104,0.46209124,0.52508897,0.6370551,0.5398337,0.46428037,1
0.55681044,0.4620693,0.52506006,0.6371667,0.53983593,0.46426475,0
0.5559186,0.46318206,0.52564013,0.637862,0.54026866,0.46411133,1
0.5568101,0.4621929,0.5252228,0.6365387,0.5398233,0.46435288,0
0.55675936,0.4622334,0.52526176,0.63648915,0.5398202,0.46434668,0
0.5554468,0.46291333,0.5257872,0.6370772,0.5397753,0.46392447,1
0.5544888,0.46336383,0.5261105,0.6377376,0.53974736,0.463584,1
0.5568101,0.4621957,0.5252264,0.6365245,0.53982306,0.46435484,1
0.55662006,0.46248728,0.52538365,0.636613,0.5399416,0.46434107,0
0.55681044,0.46207637,0.52506936,0.6371308,0.5398352,0.4642698,0
0.55651176,0.46225965,0.5252266,0.63711923,0.5398221,0.46419412,1
0.55681074,0.4619614,0.52491796,0.6377146,0.5398469,0.46418786,1
0.55646205,0.46223724,0.525183,0.63738656,0.5398253,0.4641437,1
0.55681026,0.4621213,0.5251285,0.6369026,0.5398306,0.4643018,1
