Att1,Att2,Att3,Att4,Att5,target
0.5645067499941908,0.4155864705021419,0.38101527225873394,0.5729285978226033,0.5074241004123757,0
0.5323713317423217,0.4791736737023227,0.42147548893467546,0.5424963190092241,0.5191224685270861,0
0.5157261600779574,0.5588755888835341,0.47574674317183946,0.5279032348101874,0.5469361046951017,0
0.4955933341726896,0.4845542279883959,0.4197727173091231,0.5059815748539515,0.5011613111495731,0
0.5767043983605022,0.48794588311627757,0.4343973101211135,0.5868937567383493,0.5478709428739744,0
0.6143135350114866,0.42382215766866427,0.3943787771356288,0.6227671847721391,0.5389686909416884,0
0.5227192296537131,0.5662925971943178,0.48208290652582614,0.5350573898618661,0.5542774061433883,0
0.5477489146576184,0.3440743458150321,0.32755042939831264,0.5544403998133814,0.4648340105636235,0
0.4521057669922369,0.6226554644028249,0.5116052223167575,0.4661009367935439,0.5412051910229945,1
0.4411087274624727,0.4615964037993977,0.39521763447394487,0.4511132332439428,0.4601655067317779,0
0.5944590691135208,0.3835952395420564,0.36273423512616354,0.6019758343335073,0.5092086757251874,1
0.5884463156003663,0.42772046517605206,0.39326235501516205,0.5970879718472,0.5263890174855109,1
0.42795651331741325,0.5597579888673684,0.4631646022215157,0.440462684178637,0.49850968121714484,1
0.29967745319204137,0.6069034880790457,0.4774412246021398,0.3138117639337181,0.44906341185479226,0
0.3999654188576753,0.5422241812943952,0.44646107822634185,0.41213086934779686,0.4747785478776382,1
0.6097083197249471,0.40930206572291217,0.3833420568371398,0.6178148369963343,0.5296518631793972,0
0.3453369382131512,0.6132904880636739,0.4888635602601466,0.3594713106400069,0.47744039302042957,1
0.5704393579572595,0.4037391361407658,0.37346863312954665,0.5785440745962629,0.5052140419790364,0
0.6953596711259493,0.3637847995970068,0.3638091770478569,0.7020278945456007,0.5561365845615737,0
0.4521705140014977,0.45565264931746896,0.39264850448913646,0.461987633367013,0.46355563170115727,0
0.536386034611776,0.4444566399994786,0.39734866925500234,0.5456284800315443,0.5052068275632794,0
1.0102392513441558,0.07684812232280855,0.20680077492447782,1.0086278659596535,0.5978664083680512,1
0.7763385313541216,0.03655241495712188,0.14288986107455542,0.7745372825446261,0.4489745156902973,1
0.664650648574697,0.5511903531172659,0.49268757956555426,0.6761145221424013,0.6262258687530772,0
0.47543328428740006,0.4651141606047608,0.4028899431017895,0.48540572337821286,0.48090079221240356,1
0.7559469652280829,0.08243758815352532,0.17250746055189922,0.7553649327891055,0.458972865105567,1
0.5349306981656414,0.4706399524914024,0.4157816154184514,0.5448332489352017,0.5165768779295145,0
0.4538274753232651,0.4735674675772728,0.40565973973405733,0.46408696441382347,0.47281113124614893,0
0.7204582990210322,0.04073102313268353,0.13745567823346597,0.7189570555028143,0.41982535383826625,1
0.6255993572200551,0.2946049517940767,0.3040280428087697,0.6307809680407257,0.48513970840151205,1
0.45504516647470317,0.39604983020437123,0.35062240062339545,0.4633611769765929,0.43742938961078304,0
0.5888610687752804,0.45965928671683903,0.41607678551192734,0.5983002713509535,0.5414769460992346,0
0.425780315407068,0.5213181714668088,0.43545398368331073,0.4373324694544528,0.479417544619203,1
0.5460556553381576,0.45814484165337366,0.40855505614924276,0.5556067067896788,0.5169546231697327,0
0.7575152581747697,0.16671994186741987,0.23278306164506987,0.7590361882918955,0.4990515664260536,1
0.612332705580821,0.3588806582666667,0.3478187728474831,0.6191686761068952,0.5076573334264931,0
0.5148912823990338,0.6665739781723229,0.5523413233101181,0.5297655130470954,0.5965701924368123,1
0.5647539086262934,0.29226700828331315,0.2932043719254482,0.5700898720163827,0.4501964559096868,1
0.36752219126124547,0.5624518669390322,0.45598729103182534,0.38030715506064056,0.46613586741006785,0
0.637680708564973,0.5099995118249018,0.45928538316236084,0.6482084738200392,0.5920582594761218,1
0.4893830983042975,0.48346890733279996,0.4180648367215043,0.4997659117167314,0.4972009397445654,1
0.4433093995529268,0.5415382890077387,0.45249643376862075,0.4553060725250459,0.49857699845500314,0
0.42131597853239144,0.47190303405628525,0.39958056263149927,0.4316475558003083,0.45394679107590763,1
0.5034108643836798,0.48569213621852986,0.42175998267550113,0.5138002255131408,0.506040477679028,0
0.6304805231118437,0.4943368389020283,0.4470441472432898,0.640641649819006,0.5807660347831303,1
0.570593736622548,0.4030654933038,0.37301199200203017,0.5786810610610142,0.5049865795306094,0
0.425591789161845,0.49499793893099664,0.41667607337390905,0.4364861628953269,0.4670691223407954,0
0.4482214424836735,0.5960377626027803,0.4920591297221725,0.4615643183783811,0.5266619727996396,0
0.4403790369375405,0.40233682223905387,0.35289352900107634,0.448903628583183,0.4321933973378203,0
0.6844941935652198,0.336625542229887,0.34282652615474707,0.6905209956001338,0.5374569863437451,1
0.3161714115556711,0.4907782222281409,0.39720059857032,0.32734297946071406,0.4042223940336177,1
0.554763901860958,0.5385979350600435,0.4671775143074675,0.5662971453927939,0.5592248688461686,0
0.43322111146671155,0.43044684945435274,0.37184066312635505,0.44247395597268063,0.4412866662613906,0
-0.2262708101799021,0.5085893261239578,0.32824236217174757,-0.21275618737304514,0.11068131553721179,1
0.9149623644719352,0.009843723047516758,0.1447286971283805,0.9120080465186737,0.513683534418924,1
0.5004844231220799,0.46983943930242766,0.4100266474217631,0.5104874422500698,0.4970378604848217,0
0.5449984964879387,0.44570325247184345,0.3995330212667853,0.5542420010529373,0.5105788774711464,1
0.6935286126457736,0.33867387165579266,0.34564550215492224,0.699575053946169,0.5434367611259188,1
0.47077512349804096,0.456622346939528,0.39613957017629187,0.480551421657284,0.4743587106541056,1
0.629281089633691,0.30277650581683024,0.31040330691137497,0.6346542451981652,0.49098950761135224,1
0.6091597328039613,0.4224350178724271,0.3926149021393375,0.6175967093954857,0.5354557428342243,1
0.5864584512903661,0.34922354419261403,0.33704492431861294,0.5931433438672393,0.48876809820593736,1
0.39671864523289146,0.5609772054387597,0.4593313293311302,0.40936458786798996,0.4816954179085694,1
0.5071373472673731,0.38385899631613485,0.3497788160779953,0.5149661654773369,0.46074370963016004,0
0.694470454359867,0.39165067272159154,0.3835259255330868,0.7018388945791895,0.5686043215927529,1
0.6192960704188079,0.4459492037506772,0.41089119536061125,0.6282858320666913,0.5520340348596325,1
0.5716431173925349,0.4215793976650438,0.3863585428882923,0.580189923926416,0.5141826884238322,1
0.0473046674618532,0.5425197972868834,0.39359060615524555,0.060711134018297495,0.27868813466527664,1
0.4871907605387912,0.4663899597033969,0.40556846129190455,0.4971539875411911,0.4880363717620532,0
0.4995151568122594,0.6482591482678515,0.5369801823205207,0.5139850010098507,0.5794949831977527,1
0.6945502575739245,0.4547049783435992,0.4284554299301991,0.7034958159293413,0.5979800318284881,1
0.5086933790810702,0.49626191368958944,0.43008459330575016,0.5193286804852288,0.5138965804554348,0
0.51294634182922,0.47578138920769775,0.4161351840471986,0.523054415408616,0.5067359849052933,1
0.5402931928815126,0.41089798157256946,0.3740308449564206,0.5486824511306576,0.4917701940774857,1
0.611096940081009,0.35829229852154343,0.3472136453269784,0.6179225146674463,0.5066960368505685,0
0.6750476902583356,0.44756363539150806,0.42043276153960796,0.6838828180184082,0.5838064130711675,0
0.41215204441973785,0.49538317030111423,0.41492760201891915,0.4231030680302095,0.4597701632604917,1
0.6017445336746222,0.42526681650723475,0.39351606242111115,0.6102782905732739,0.5326470514704085,1
0.5627539241578565,0.4450422100456362,0.40173459428892183,0.5719187825979517,0.5201508736297707,1
0.4030486594586268,0.6546880359561393,0.5270401341007455,0.41801677534516457,0.5288095366054049,1
0.47291058478364945,0.3949730181888082,0.3525443505218489,0.48113716331416057,0.4468691811485007,1
0.23312907416893378,0.44810197890901127,0.35430046965871376,0.24352351760905436,0.33816394050597504,1
0.13164742093400889,0.5320736069698694,0.3988440640732449,0.1444975263174597,0.3207589228766342,0
0.4397570273859171,0.591629058251244,0.4876445069380233,0.45301922182800874,0.519901372197638,1
0.49533160791793984,0.4338345883934261,0.3836025782481896,0.504451936863631,0.47742215714040315,0
0.5538648819579877,0.3983417969665461,0.3671290511593983,0.5618925542761481,0.4934809428663709,1
0.3827996458843002,0.5114330164141798,0.421942899583585,0.39425485609258615,0.4509038578874785,1
0.4659645227098125,0.570513279143173,0.47654707309187433,0.4786067996929191,0.5246612397396799,0
0.4985911942127502,0.5408584107348727,0.4603329045255016,0.5103774811866817,0.5290206996450326,0
0.5062369705897241,0.5292898963881557,0.4532427453072153,0.5177071087432308,0.5278935846613405,1
0.56078415782643,0.39676341534562104,0.36704613321172375,0.5687481406878939,0.49659675064841036,0
0.6123906376109338,0.42851741335538257,0.39743407230485656,0.6209684725485667,0.5400828670289024,1
0.6755518941717882,0.40600498666424306,0.3909038491548288,0.6833456067629623,0.5647549056104488,0
0.5055103391535763,0.4126037705668186,0.3700106110039063,0.5140639420051804,0.47320976699955253,0
0.45481820167149933,0.42380000851429406,0.37035641198024793,0.46382921811241046,0.4502117993178143,0
0.5271822395481166,0.3709349709688997,0.3435893066461625,0.5346176262312331,0.4658851756303719,0
0.45267493013378496,0.5145873019472023,0.434707235548893,0.46396462307281733,0.49125124472677645,0
0.44155609482663283,0.313456233692499,0.28975553904660045,0.447853088886677,0.39150328218178376,0
0.4725113490229336,0.511355383512058,0.43539063644440407,0.4836508021609418,0.5007852405248336,0
0.5733447120411753,0.4874630640387577,0.43354768186658127,0.5835337442924826,0.5457769465913925,0
