decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
0.5555555555555556,0.5555555555555556,0.7027027027027026,0.5344992739776341,0.5242424242424243,0.6521739130434783,1.0,1.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1111111111111111,0.1111111111111111,0.5675675675675675,0.9565217391304349,0.39545454545454545,0.5278058645096058,0.07087122173623776,0.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.1111111111111111,0.13937538234274993,0.6017147175375499,0.6303528807031443,0.35757575757575755,0.542576264548914,0.0,0.0,0.6000000000000001,3.4416913763379853e-13,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1111111111111111,0.21688891563516077,0.6486486486486487,0.8695652173913045,0.3878787878787879,0.5772737797775456,0.0,1.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,2.020605904817785e-13,1.0,0
0.36391040055813983,0.3264131057703701,0.6254284827780532,0.5652173913043478,0.46230780047538866,0.5988705123670923,0.07983261680248295,1.0,0.5708389590587859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.8799214468501038,0.7272312046738936,0.6956521739130436,0.7151515151515152,0.7636137615765868,0.0,0.0,0.8,0.0,0.0,1.0,0.0,-2.7533531010703882e-14,1.0,0.0,0
1.0,0.7777777777777777,0.5945945945945945,0.6086956521739132,0.7090909090909091,0.7229524772497473,0.0,0.0,0.4000000000000001,1.0,0.0,1.829869589187183e-12,0.0,0.0,0.0,1.0,0
0.10903437160607943,0.1709656425575905,0.6081081081081081,0.5217391304347826,0.35,0.5485984136529435,0.0,0.0,0.4000000000000001,7.172040739078511e-14,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2222222222222222,0.2222222222222222,0.6380201302644485,0.6086956521739132,0.4424242424242424,0.5631951466127402,0.0,0.0,0.4000000000000001,5.861977570020827e-14,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4126953426851443,0.40524110400530744,0.5886659059017836,0.8260869565217394,0.48414961031311554,0.6228002394868604,0.0,1.0,0.4000000000000001,1.0,0.0,1.8105517085587053e-12,0.0,0.0,1.0,0.0,0
0.7777777777777777,0.6666666666666665,0.9189189189189189,0.7391304347826088,0.6121212121212121,0.7067745197168858,0.013460500345014254,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5555555555555556,0.1111111111111111,0.6756756756756757,0.782608695652174,0.5257575757575758,0.5561172901921133,0.0,0.6232043348478158,0.6000000000000001,0.0,-0.42628550318023484,1.0,0.3452660006532746,0.08101950252682477,0.0,1.0,0
0.3333333333333333,0.4444444444444445,0.7432432432432432,0.9565217391304349,0.4590909090909091,0.6481294236602629,0.0,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.0,1.0,0.7162162162162162,1.0,1.034848484848485,1.056622851365015,0.0,1.0,1.0000000000000002,0.0,0.0,1.0,8.659739592076221e-14,0.0,0.0,1.0,1
0.5555555555555556,0.5555555555555556,0.972972972972973,0.782608695652174,0.5303030303030303,0.6592517694641052,0.0,0.0,0.8,3.852473895449293e-13,0.0,0.0,0.0,1.0,0.0,1.0,1
1.0,1.0,0.5945945945945945,0.5652173913043478,0.7575757575757576,0.8473205257836198,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2222222222222222,0.3333333333333333,0.6756756756756757,0.6521739130434784,0.43636363636363634,0.6046511627906977,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,3.5704772471945034e-13,1.0,1
0.5555555555555556,0.6666666666666665,0.5412714148919395,0.4782608695652174,0.5196969696969697,0.679474216380182,1.0,0.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,8.979483823168266e-13,1
0.8888888888888888,0.7777777777777777,0.8108108108108107,0.6521739130434784,0.6651515151515152,0.7391304347826088,0.0,1.0,0.4000000000000001,0.0,0.0,1.247890679678676e-13,1.0,0.0,0.0,1.0,1
0.14776842200474072,0.1111111111111111,0.6216216216216217,0.6276224874878742,0.3720014134764256,0.5355375680807899,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,7.709388682997087e-13,1
1.0,0.8888888888888888,0.5135135135135136,0.4782608695652174,0.7621212121212121,0.7583417593528817,1.0,1.0,0.358292998589589,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
