decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
0.0,0.0,0.527027027027027,0.6639999999999999,0.25680119581464866,0.44755980861244027,0.0,0.6,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3333333333333333,0.2222222222222222,0.46891891891891885,0.6119999999999999,0.44245142002989535,0.5588516746411484,0.0,1.0,0.3200000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.4444444444444445,0.5945945945945945,0.8,0.4469357249626308,0.5904306220095694,0.0,1.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.1111111111111111,0.0,0.5945945945945945,0.6000000000000001,0.31240657698056795,0.47081339712918663,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2222222222222222,0.3333333333333333,0.5675675675675675,0.72,0.3811659192825112,0.5808612440191387,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2222222222222222,0.1111111111111111,0.6486486486486487,0.9199999999999999,0.39760837070254107,0.5148325358851675,0.0,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.6216216216216217,0.6400000000000001,0.27055306427503734,0.4733971291866029,1.0,0.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.1111111111111111,0.1111111111111111,0.527027027027027,0.8800000000000001,0.34379671150971597,0.5157894736842106,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.2222222222222222,0.6351351351351351,0.3999999999999999,0.28550074738415543,0.5464114832535886,0.0,0.3,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.06666666666666668,0.1111111111111111,0.6216216216216217,0.48,0.3139013452914798,0.5186602870813397,0.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5270270270270271,0.5199999999999998,0.26905829596412556,0.464688995215311,0.1,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5405405405405406,0.6800000000000002,0.2678624813153961,0.4539712918660287,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2222222222222222,0.3333333333333333,0.6351351351351351,0.6000000000000001,0.39760837070254107,0.5703349282296651,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.1111111111111111,0.6756756756756757,0.9199999999999999,0.2959641255605381,0.5167464114832536,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.1111111111111111,0.6864864864864866,0.8,0.27055306427503734,0.5148325358851675,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3333333333333333,0.4444444444444445,0.6486486486486487,0.6400000000000001,0.42451420029895365,0.6095693779904306,0.0,0.6,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.4594594594594595,0.9199999999999999,0.28400597907324365,0.46516746411483256,0.0,0.0,0.4000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.3333333333333333,0.48648648648648646,0.8400000000000001,0.28849028400597915,0.5770334928229666,0.0,0.0,0.6000000000000001,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6666666666666665,0.3333333333333333,0.5405405405405406,0.5199999999999998,0.5560538116591929,0.5712918660287082,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.1111111111111111,0.6756756756756757,0.8800000000000001,0.2790732436472346,0.49856459330143543,0.0,1.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2222222222222222,0.1111111111111111,0.5635135135135136,0.6400000000000001,0.3781763826606876,0.507177033492823,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6666666666666665,0.3333333333333333,0.4594594594594595,0.6,0.5560538116591929,0.5655502392344498,1.0,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6666666666666665,0.4444444444444445,0.4594594594594595,0.8,0.5455904334828101,0.6162679425837321,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6666666666666665,0.4444444444444445,0.6486486486486487,0.6000000000000001,0.547085201793722,0.6076555023923446,0.0,0.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1111111111111111,0.1111111111111111,0.48648648648648646,0.5599999999999998,0.32585949177877427,0.5081339712918661,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.1111111111111111,0.0,0.4108108108108108,0.8400000000000001,0.3467862481315396,0.4844976076555024,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2222222222222222,0.1111111111111111,0.5945945945945945,0.76,0.3781763826606876,0.49090909090909096,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
