V1,V2,V3,V4,target
0.14747356051703878,0.14285714285714285,0.14285714285714285,0.34375,2
0.05405405405405406,0.08163265306122448,0.0816326530612245,0.14583333333333331,2
0.02702702702702703,0.04081632653061225,0.04081632653061225,0.07291666666666667,2
0.14747356051703878,0.061224489795918366,0.061224489795918366,0.12499999999999999,2
0.05405405405405406,0.32653061224489793,0.32653061224489793,0.7187499999999999,2
0.14747356051703878,0.02040816326530612,0.02040816326530612,0.020833333333333332,2
0.14747356051703878,0.02040816326530612,0.02040816326530612,0.35755356017643347,2
0.02702702702702703,0.061224489795918366,0.061224489795918366,0.14583333333333331,2
0.05405405405405406,0.10204081632653061,0.10204081632653061,0.21874999999999997,2
0.02702702702702703,0.10204081632653061,0.10204081632653061,0.2708333333333333,2
0.02702702702702703,0.12244897959183673,0.12244897959183673,0.34375,2
0.05405405405405406,0.02040816326530612,0.02040816326530612,0.35755356017643347,2
0.05405405405405406,0.16326530612244897,0.163265306122449,0.375,2
0.05405405405405406,0.061224489795918366,0.061224489795918366,0.12499999999999999,2
0.06756756756756757,0.12244897959183673,0.12244897959183673,0.24999999999999997,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.3333333333333333,2
0.02702702702702703,0.24489795918367344,0.2448979591836735,0.7708333333333333,2
0.05405405405405406,0.08163265306122448,0.0816326530612245,0.21874999999999997,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.3958333333333333,2
0.14747356051703878,0.12244897959183673,0.12244897959183673,0.4583333333333333,2
0.14747356051703878,0.2040816326530612,0.20408163265306123,0.8020833333333333,2
0.14747356051703878,0.04081632653061225,0.04081632653061225,0.14583333333333331,2
0.05405405405405406,0.08163265306122448,0.0816326530612245,0.24999999999999997,2
0.02702702702702703,0.10204081632653061,0.10204081632653061,0.40625,2
0.02702702702702703,0.08163265306122448,0.0816326530612245,0.3229166666666667,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.4583333333333333,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.4791666666666667,2
