V1,V2,V3,V4,target
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.14583333333333331,2
0.13160359603976451,0.08163265306122448,0.0816326530612245,0.3229166666666667,2
0.13852546372179037,0.10204081632653061,0.10204081632653061,0.40625,2
0.1266003317319651,0.061224489795918366,0.061224489795918366,0.24999999999999997,2
0.13544080278821752,0.08163265306122448,0.0816326530612245,0.34375,2
0.1584640432789357,0.08163265306122448,0.0816326530612245,0.46875,2
0.11591573497553836,0.14285714285714285,0.14285714285714285,0.375,2
0.1442148517967184,0.02040816326530612,0.02040816326530612,0.254196805463137,2
0.1288715711490733,0.10235459461889826,0.10235459663174899,0.35453999922503054,2
0.1288715711490733,0.10235459461889826,0.10235459663174899,0.35453999922503054,2
0.1288715711490733,0.10235459461889826,0.10235459663174899,0.35453999922503054,2
0.14804804571988012,0.0,3.4292295173410532e-09,0.22921398063481607,2
0.1288715711490733,0.10235459461889826,0.10235459663174899,0.35453999922503054,2
0.1481045745811575,-1.2100842197289994e-08,0.0,0.22924638313563056,2
0.14277618221470958,0.14285714285714285,0.14285714285714285,0.5208333333333333,2
0.13310868766952483,0.04081632653061225,0.04081632653061225,0.2395833333333333,2
0.14864864864864866,0.32653061224489793,0.32653061224489793,0.8020833333333333,2
0.14864864864864866,0.14285714285714285,0.14285714285714285,0.40625,2
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.14583333333333331,2
0.14864864864864866,0.26530612244897955,0.26530612244897955,0.7395833333333333,2
0.15805053153446952,0.04081632653061225,0.04081632653061225,0.375,2
0.15921658909381586,0.061224489795918366,0.061224489795918366,0.4270833333333333,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.20833333333333331,2
0.1442148517967184,0.02040816326530612,0.02040816326530612,0.254196805463137,2
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.2708333333333333,2
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.17708333333333331,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.21874999999999997,2
0.14864864864864866,0.08163265306122448,0.0816326530612245,0.3645833333333333,2
0.14864864864864866,0.16326530612244897,0.163265306122449,0.7291666666666666,2
0.16613845677584177,0.08163265306122448,0.0816326530612245,0.5104166666666666,2
0.1891891891891892,0.14285714285714285,0.14285714285714285,0.49999999999999994,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2708333333333333,2
0.21621621621621623,0.10204081632653061,0.10204081632653061,0.34375,2
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6249999999999999,2
0.21621621621621623,0.02040816326530612,0.02040816326530612,0.14583333333333331,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.19791666666666666,2
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.2708333333333333,1
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6458333333333333,1
0.14864864864864866,0.10172440295079156,0.10172440653924801,0.3650405701320043,2
0.15037611803756346,0.04081632653061225,0.04081632653061225,0.3333333333333333,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2916666666666667,1
0.31081081081081086,0.7551020408163265,0.7551020408163265,0.9999999999999999,1
0.14864864864864866,0.10204081632653061,0.10204081632653061,0.5833333333333333,1
0.14864864864864866,0.0,0.0,0.22955835550356665,1
0.14864864864864866,0.0,3.4769464725188e-09,0.22955835781895828,1
0.14804804571988012,0.0,3.4292295173410532e-09,0.22921398063481607,1
0.14864864864864866,0.10172440295079156,0.10172440653924801,0.3650405701320043,1
0.14864864864864866,0.10172440295079156,0.10172440653924801,0.3650405701320043,1
0.14864864864864866,0.10172440295079156,0.10172440653924801,0.3650405701320043,1
0.14864864864864866,0.10172440295079156,0.10172440653924801,0.3650405701320043,1
0.14864864864864866,0.10172440295079156,0.10172440653924801,0.3650405701320043,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.19791666666666666,1
0.14864864864864866,0.08163265306122448,0.0816326530612245,0.49999999999999994,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.19791666666666666,1
0.21621621621621623,0.061224489795918366,0.061224489795918366,0.2708333333333333,1
0.1722333009689353,0.02040816326530612,0.02040816326530612,0.40625,1
0.21621621621621623,0.10204081632653061,0.10204081632653061,0.3958333333333333,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.24999999999999997,1
0.14345425035553758,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.28378378378378377,0.3061224489795918,0.3061224489795918,0.6458333333333333,1
0.1891891891891892,0.10204081632653061,0.10204081632653061,0.5104166666666666,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.22916666666666666,1
0.22136444288394452,0.04081632653061225,0.04081632653061225,0.7187499999999999,1
0.28378378378378377,0.24489795918367344,0.2448979591836735,0.5729166666666666,1
0.14864864864864866,0.10204081632653061,0.10204081632653061,0.7187499999999999,1
0.31081081081081086,0.28571428571428564,0.2857142857142857,0.5729166666666666,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.375,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.3020833333333333,1
0.19333793808542699,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.20142586332679918,0.061224489795918366,0.061224489795918366,0.6562499999999999,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.3958333333333333,1
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.49999999999999994,1
0.1891891891891892,0.10040767770641738,0.10040768452464703,0.38653225211394826,1
0.1891891891891892,0.0,0.0,0.25280372317995214,1
0.1891891891891892,-2.7248241622016402e-08,0.0,0.25280370503456256,1
0.1891891891891892,-2.7248241622016402e-08,0.0,0.25280370503456256,1
0.1891891891891892,0.0,0.0,0.25280372317995214,1
0.1891891891891892,0.0,6.70816268660225e-09,0.252803727647097,1
0.1891891891891892,0.10040767770641738,0.10040768452464703,0.38653225211394826,1
0.1891891891891892,0.10040767770641738,0.10040768452464703,0.38653225211394826,1
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.7291666666666666,1
0.1891891891891892,0.10040767770641738,0.10040768452464703,0.38653225211394826,1
0.1891891891891892,0.0,0.0,0.25280372317995214,1
0.18491097877364074,0.04081632653061225,0.04081632653061225,0.5208333333333333,1
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.7395833333333333,1
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.5833333333333333,1
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.5937499999999999,1
0.20676816170501255,0.02040816326530612,0.02040816326530612,0.5937499999999999,1
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.6145833333333333,1
0.21621621621621623,0.061224489795918366,0.061224489795918366,0.3958333333333333,1
0.21621621621621623,0.18367346938775508,0.1836734693877551,0.9062499999999999,1
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.24999999999999997,1
0.21621621621621623,0.14285714285714285,0.14285714285714285,0.7708333333333333,1
0.24324324324324326,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.31081081081081086,0.08163265306122448,0.0816326530612245,0.3229166666666667,1
0.31081081081081086,0.14285714285714285,0.14285714285714285,0.4583333333333333,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.3333333333333333,1
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.6458333333333333,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.40625,1
0.21621621621621623,-4.0417259287640025e-08,0.0,0.14583333333333331,1
0.21621621621621623,-3.720848605054395e-08,0.0,0.2683006101860057,1
0.21621621621621623,0.09952986087683457,0.09952986984824636,0.4008600401019109,1
0.21621621621621623,0.0,9.603354876787911e-09,0.14583333333333331,1
0.21621621621621623,0.0940550891470341,0.09405509961148473,0.14583333333333331,1
0.21621621621621623,0.0,9.603354876787911e-09,0.14583333333333331,1
0.21621621621621623,-4.0417259287640025e-08,0.0,0.14583333333333331,1
0.21621621621621623,0.061224489795918366,0.061224489795918366,0.4479166666666667,1
0.21621621621621623,-4.0417259287640025e-08,0.0,0.14583333333333331,1
0.21621621621621623,0.09952986087683457,0.09952986984824636,0.4008600401019109,1
0.21621621621621623,0.0940550891470341,0.09405509961148473,0.14583333333333331,1
0.21621621621621623,0.0940550891470341,0.09405509961148473,0.14583333333333331,1
0.21621621621621623,0.0940550891470341,0.09405509961148473,0.14583333333333331,1
0.21621621621621623,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.21621621621621623,0.02040816326530612,0.02040816326530612,0.2604166666666667,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.5729166666666666,1
0.21621621621621623,0.08163265306122448,0.0816326530612245,0.6041666666666666,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.7499999999999999,1
0.31081081081081086,0.04081632653061225,0.04081632653061225,0.2708333333333333,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.3958333333333333,1
0.19333793808542699,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.19333793808542699,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.6458333333333333,1
0.1891891891891892,0.02040816326530612,0.02040816326530612,0.34375,1
0.21621621621621623,0.12244897959183673,0.12244897959183673,0.9479166666666666,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.2395833333333333,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.5208333333333333,1
0.31081081081081086,0.26530612244897955,0.26530612244897955,0.9479166666666666,1
0.24324324324324326,0.14285714285714285,0.14285714285714285,0.9687499999999999,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.4583333333333333,1
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.7708333333333333,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.7708333333333333,1
0.31081081081081086,0.22448979591836735,0.22448979591836735,0.8749999999999999,1
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.34375,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.31081081081081086,0.14285714285714285,0.14285714285714285,0.6458333333333333,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.49999999999999994,1
0.31081081081081086,0.04081632653061225,0.04081632653061225,0.3229166666666667,1
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.375,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.2708333333333333,1
0.28378378378378377,0.09312111901701851,0.09312113477755335,0.19791666666666666,1
0.28378378378378377,0.09312111901701851,0.09312113477755335,0.19791666666666666,1
0.28378378378378377,0.09312111901701851,0.09312113477755335,0.19791666666666666,1
0.28378378378378377,0.0,1.4907989789852433e-08,0.19791666666666666,1
