decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
1.0,1.0,0.8918918918918919,0.8,0.6852122986822841,0.7961722488038278,0.0,0.8,0.6000000000000001,0.0,0.0,0.0,0.2,1.0,0.0,1.0,1
0.4444444444444445,0.3333333333333333,0.7135135135135134,0.8,0.4743777452415813,0.5617224880382775,0.0,0.8,0.5600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7777777777777777,0.6666666666666665,0.7027027027027026,0.76,0.5827232796486091,0.6516746411483254,0.0,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7777777777777777,0.6666666666666665,0.8648648648648649,0.72,0.588579795021962,0.6488038277511962,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2222222222222222,0.1111111111111111,0.8108108108108107,0.72,0.3923865300146413,0.5182775119617226,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1
0.4888888888888888,0.5333333333333334,0.591891891891892,0.6399999999999999,0.5830161054172768,0.655311004784689,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3333333333333333,0.3333333333333333,0.6216216216216217,0.72,0.4436310395314788,0.5799043062200957,0.0,0.0,0.4000000000000001,0.0,0.0,0.4,1.0,0.0,0.0,1.0,0
0.1111111111111111,0.2222222222222222,0.6486486486486487,0.6800000000000002,0.355783308931186,0.5473684210526316,0.0,1.0,0.5200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4444444444444445,0.4444444444444445,0.7837837837837838,0.736,0.4831625183016106,0.6133971291866029,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7777777777777777,0.8888888888888888,0.6486486486486487,0.5599999999999998,0.5973645680819912,0.7062200956937799,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2222222222222222,0.13333333333333336,0.654054054054054,0.672,0.404099560761347,0.5278468899521531,0.0,0.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.2,1.0,1
0.1111111111111111,0.2222222222222222,0.5810810810810811,0.6800000000000002,0.3792093704245974,0.5626794258373206,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8888888888888888,0.8888888888888888,0.5810810810810811,0.744,0.6427525622254759,0.7205741626794259,0.0,1.0,0.5599999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6666666666666665,0.7777777777777777,0.6108108108108108,0.5199999999999998,0.5724743777452417,0.6995215311004785,0.0,0.6,0.52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3333333333333333,0.2222222222222222,0.7027027027027026,0.5199999999999998,0.4568081991215227,0.5473684210526316,0.0,0.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8888888888888888,0.8888888888888888,0.8108108108108107,0.96,0.6486090775988287,0.7004784688995216,0.0,0.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2222222222222222,0.3333333333333333,0.7837837837837838,0.5199999999999998,0.3894582723279649,0.5732057416267943,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.7777777777777777,0.6666666666666665,0.664864864864865,0.72,0.575402635431918,0.6669856459330143,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7777777777777777,0.6666666666666665,0.7837837837837838,0.8800000000000001,0.588579795021962,0.6545454545454545,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.31111111111111106,0.1111111111111111,0.6864864864864865,0.48,0.43250366032210835,0.5081339712918661,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,0.8888888888888888,1.0,0.8800000000000001,0.7745241581259151,0.7100478468899522,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2222222222222222,0.1111111111111111,0.6756756756756757,0.5599999999999998,0.41288433382137635,0.5157894736842106,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2222222222222222,0.1111111111111111,0.6756756756756757,0.6400000000000001,0.3923865300146413,0.5301435406698565,0.0,0.4,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.2,1
0.2222222222222222,0.1111111111111111,0.6756756756756757,0.8,0.39677891654465597,0.509090909090909,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.6,0.2,0.0,1.0,1
0.7777777777777777,0.4444444444444445,0.9189189189189189,0.6000000000000001,0.5841874084919474,0.6066985645933014,0.0,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.6486486486486487,0.6799999999999999,0.841874084919473,0.9244019138755981,0.0,1.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2222222222222222,0.22222222222222224,0.6756756756756757,0.76,0.4026354319180088,0.5404784688995216,0.0,1.0,0.8,0.0,1.0,0.0,0.2,0.0,0.0,1.0,1
0.8888888888888888,0.7777777777777777,0.945945945945946,0.9199999999999999,0.6764275256222548,0.6995215311004785,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
