V1,V2,V3,V4,target
0.02702702702702703,0.14285714285714285,0.14285714285714285,0.34375,2
0.05405405405405406,0.08163265306122448,0.0816326530612245,0.14583333333333331,2
0.02702702702702703,0.04081632653061225,0.04081632653061225,0.07291666666666667,2
0.02702702702702703,0.061224489795918366,0.061224489795918366,0.12499999999999999,2
0.05405405405405406,0.32653061224489793,0.32653061224489793,0.7187499999999999,2
0.02702702702702703,0.02040816326530612,0.02040816326530612,0.1770309917036186,2
0.02702702702702703,0.02040816326530612,0.02040816326530612,0.1770309917036186,2
0.1172167247979081,0.061224489795918366,0.061224489795918366,0.14583333333333331,2
0.05405405405405406,0.10204081632653061,0.10204081632653061,0.21874999999999997,2
0.02702702702702703,0.10204081632653061,0.10204081632653061,0.2708333333333333,2
0.12798219414089473,0.12244897959183673,0.12244897959183673,0.34375,2
0.05405405405405406,0.02040816326530612,0.02040816326530612,0.1950058004598579,2
0.05405405405405406,0.16326530612244897,0.163265306122449,0.375,2
0.05405405405405406,0.061224489795918366,0.061224489795918366,0.12499999999999999,2
0.06756756756756757,0.12244897959183673,0.12244897959183673,0.24999999999999997,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.3333333333333333,2
0.15594166503962248,0.24489795918367344,0.2448979591836735,0.7708333333333333,2
0.05405405405405406,0.08163265306122448,0.0816326530612245,0.21874999999999997,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.3958333333333333,2
0.15155347892099452,0.12244897959183673,0.12244897959183673,0.4583333333333333,2
0.02702702702702703,0.2040816326530612,0.20408163265306123,0.8020833333333333,2
0.12719958079939422,0.04081632653061225,0.04081632653061225,0.14583333333333331,2
0.05405405405405406,0.08163265306122448,0.0816326530612245,0.24999999999999997,2
0.15082211456788985,0.10204081632653061,0.10204081632653061,0.40625,2
0.1436622180020307,0.08163265306122448,0.0816326530612245,0.3229166666666667,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.4583333333333333,2
0.05405405405405406,0.14285714285714285,0.14285714285714285,0.4791666666666667,2
0.1243253723753714,0.02040816326530612,0.02040816326530612,0.08333333333333333,2
0.05405405405405406,0.02040816326530612,0.02040816326530612,0.07291666666666667,2
0.05405405405405406,0.04081632653061225,0.04081632653061225,0.14583333333333331,2
0.12646821644628956,0.02040816326530612,0.02040816326530612,0.09375,2
0.17726760777201242,0.12244897959183673,0.12244897959183673,0.5833333333333333,2
0.14621025965187898,0.08759070725155575,0.08759070726207455,0.3494702757443364,2
0.02702702702702703,0.0,0.0,0.14872725373295317,2
0.02702702702702703,0.0,1.6145975075632846e-10,0.14872725384491609,2
0.02702702702702703,0.09073418127830317,0.09073418130426618,0.2745649618532705,2
0.05405405405405406,0.12244897959183673,0.12244897959183673,0.5208333333333333,1
0.02702702702702703,0.061224489795918366,0.061224489795918366,0.34375,1
0.14864864864864866,0.2040816326530612,0.20408163265306123,0.4166666666666667,1
0.02702702702702703,0.02040816326530612,0.02040816326530612,0.12499999999999999,1
0.05405405405405406,0.10204081632653061,0.10204081632653061,0.46875,1
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.28125,1
0.12162162162162163,0.16326530612244897,0.163265306122449,0.4479166666666667,1
0.05405405405405406,0.10204081632653061,0.10204081632653061,0.5208333333333333,1
0.05405405405405406,0.12244897959183673,0.12244897959183673,0.5833333333333333,1
0.05405405405405406,0.12244897959183673,0.12244897959183673,0.5833333333333333,1
0.14864864864864866,0.16326530612244897,0.163265306122449,0.375,1
0.14864864864864866,0.10204081632653061,0.10204081632653061,0.24999999999999997,1
0.13718243680088035,0.02040816326530612,0.02040816326530612,0.14583333333333331,1
0.02702702702702703,0.12244897959183673,0.12244897959183673,0.7708333333333333,1
0.14864864864864866,0.10204081632653061,0.10204081632653061,0.2604166666666667,1
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.12499999999999999,1
0.05405405405405406,0.08316080238206557,0.08316080220550508,0.020833333333333332,1
0.05405405405405406,0.0900238107950052,0.0900238108174622,0.291554569746032,1
0.05405405405405406,0.08316080238206557,0.08316080220550508,0.020833333333333332,1
0.05405405405405406,0.0900238107950052,0.0900238108174622,0.291554569746032,1
0.05405405405405406,0.08316080238206557,0.08316080220550508,0.020833333333333332,1
0.05405405405405406,0.0,0.0,0.020833333333333332,1
0.05405405405405406,0.0900238107950052,0.0900238108174622,0.291554569746032,1
0.05405405405405406,0.0,0.0,0.16670206248919248,1
0.05405405405405406,0.0900238107950052,0.0900238108174622,0.291554569746032,1
0.05405405405405406,0.0,0.0,0.020833333333333332,1
0.05405405405405406,-3.3926984751355496e-11,0.0,0.020833333333333332,1
0.05405405405405406,1.4321373144069555e-10,0.0,0.16670206258850284,1
0.05405405405405406,0.04081632653061225,0.04081632653061225,0.22916666666666666,1
0.05405405405405406,0.0900238107950052,0.0900238108174622,0.291554569746032,1
0.05405405405405406,0.08316080238206557,0.08316080220550508,0.020833333333333332,1
0.05405405405405406,0.0,4.002826275988768e-11,0.020833333333333332,1
0.05405405405405406,0.0,1.5689291774351567e-10,0.16670206259798853,1
0.13513513513513514,0.14285714285714285,0.14285714285714285,0.3854166666666667,1
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.24999999999999997,1
0.10810810810810811,0.18367346938775508,0.1836734693877551,0.6354166666666666,1
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.13541666666666666,1
0.05405405405405406,0.02040816326530612,0.02040816326530612,0.12499999999999999,1
