decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
0.4557149699660924,0.47773786788597117,0.8330069591986284,0.8627057605297938,0.5528001148125489,0.7225667117770838,0.06575302916841938,0.4690793314365531,0.7299171974137897,0.021482636146051413,0.06564897125811262,1.0125243944487372,0.3704284307877731,-0.11838028391994855,0.4734246551425467,0.9501512514581177,0
0.24506313408288743,0.2687181869159604,0.6046049142751123,0.6479118298584374,0.36869562986312726,0.5059064914361474,0.03883758875343129,0.22760053815600306,0.5531995816842286,0.016417887969809704,0.03007802565644943,0.9650399326685658,0.17387313274884153,-0.17162726190845823,0.46841720039828494,0.6379698365209152,0
0.04634709593008096,0.07933798837776276,0.492536255870286,0.5667225216659685,0.24216385890919723,0.3789701338634635,0.015743101969691982,-0.016464676583280102,0.4925478465102002,0.014851403409825503,-0.006926034502481984,1.1978145463447705,-0.028261076797845675,-0.29311733441060733,0.6048246219166284,0.4273126160249008,0
0.40625747453135236,0.425351685739614,0.7354601211785039,0.7606893323339384,0.48954946641235936,0.6387980203254943,0.05845842050615713,0.4192953847109686,0.6433745719545838,0.018929331066860938,0.058762517433737796,0.8834619348760286,0.3313816816064743,-0.10060975361415234,0.4122950586843095,0.8412421173780471,0
0.238446787045443,0.2629841379734403,0.6084521279761002,0.6541096814615124,0.36793812471848875,0.507356973702233,0.038236934786983964,0.21828176126451415,0.5589537973199101,0.016601117700380853,0.028593175377037323,0.9931359765593727,0.1659176990568973,-0.1808956817078958,0.48330382706012537,0.6371010292567215,0
0.3007750112136568,0.3264582542520277,0.6976335340212371,0.7430341787068238,0.43226043591978425,0.5876437661854704,0.04668041713031562,0.28633215478274726,0.6333986280892502,0.01877060925653165,0.03839749841145111,1.0651769822953887,0.2205826055698885,-0.18002889161871422,0.5142713568288285,0.7469854990244303,0
0.5400683117809137,0.5379545190665523,0.613037866869304,0.5829416056107937,0.48452735544023146,0.5760432480557629,0.06961550132929448,0.6147811941097461,0.4812363206165773,0.013837922731211282,0.09028066803516936,0.19546473962648694,0.4994877768081082,0.11758716128279093,0.05032357499695747,0.822636789724232,0
0.457325383325767,0.45478274184008094,0.5091331881635162,0.48190598710045535,0.4057424085378489,0.4803112969129709,0.05872816896743691,0.522162355642981,0.3972678155353072,0.011407797105256745,0.07678187779085549,0.13871940986074313,0.4245760059287002,0.10645181590679062,0.02898774467595637,0.6885079273490223,0
0.2604874071331891,0.28081035778201147,0.5787238459464419,0.6135996033529121,0.36275045333508654,0.48985659273613613,0.039862305561295615,0.251986000227469,0.5224375674913225,0.015465450088947105,0.034103669170594986,0.8541381709517757,0.19515344782853247,-0.13836401502833967,0.4106274436236905,0.6262818386076592,0
0.32781121405882185,0.33395576431665525,0.4706060919868329,0.46952752911117546,0.33901132097086817,0.4234334183006678,0.044442635131841,0.3576607539553271,0.39314024883494947,0.011458823703560354,0.05151308406297443,0.3830892158340119,0.287253905940139,0.0034820331330251628,0.16500428973005737,0.5791969911097383,0
0.7807894341168378,0.7710309221266131,0.797394754869584,0.7383724893406826,0.6599642010526376,0.7662156403274625,0.09867093093536941,0.9027903819035151,0.6045584406789837,0.01724498679452908,0.13348573373998573,0.04395553575519229,0.7364923380279488,0.23126258926863102,-0.048579904552792125,1.1172298089114616,1
0.3538107695085303,0.3738441915019111,0.6856606500251425,0.7155110633413946,0.4469343191292099,0.5901487313250271,0.05191410982418864,0.3580616491161559,0.6066250215226744,0.01788782670552661,0.049670594482887645,0.8906106563583569,0.2813021456617135,-0.11873728034679079,0.42069428322975033,0.7692471931340179,0
0.6579753182327291,0.6519533991596411,0.7011664691551611,0.6565232247487462,0.5694678755167794,0.6675650439612131,0.08379886434148924,0.7561918254381772,0.5394137675501617,0.01543930505230981,0.11151523826008798,0.11542666165482013,0.6159253469948337,0.17476239027861742,-0.0010832316045558954,0.9651704699074101,1
0.7052770014226488,0.7202169442790414,1.0353082168332275,1.0369684819816694,0.739774721258638,0.9280932716718807,0.096123687339396,0.7659079878040637,0.8692296509061521,0.025361874024821415,0.11006812891037951,0.885447527798491,0.6143309108354199,-0.008230994181044199,0.3861407870030261,1.2646238184246412,1
0.5639680516206923,0.5616191697973518,0.6382895606586352,0.606533868600081,0.5051133377908392,0.6001288552055966,0.07265452442680359,0.6422825947004268,0.5006070638889889,0.014391990693905532,0.09433848752520978,0.19907514499044762,0.5218951940970142,0.12408456507563931,0.049988177959289185,0.857518964996696,1
