V1,V2,V3,V4,target
0.0,0.9767443289035292,0.976744328903529,1.0000000208333124,2
1.0,0.239202692792701,0.239202692792701,0.286024311197911,2
1.0,0.2990033659908763,0.2990033659908763,0.3574218821614511,2
0.0,0.3787375969217766,0.3787375969217766,0.4594184121093656,2
1.0,0.4584718278526768,0.4584718278526769,0.7858073079426919,1
0.0,0.0598006731981752,0.0598006731981752,0.0412326393229162,1
0.0,0.1196013463963505,0.1196013463963504,0.1432291692708307,2
1.0,0.2192691350599759,0.2192691350599759,0.3574218821614511,1
0.0,0.1594684618618007,0.1594684618618007,0.2248263932291623,2
0.0,0.8970100979726288,0.8970100979726289,1.0000000208333124,2
0.0,0.4385382701199518,0.4385382701199518,0.5920139010416544,1
1.0,0.0398671154654501,0.0398671154654501,0.0412326393229162,1
0.0,0.1794020195945257,0.1794020195945257,0.286024311197911,2
1.0,0.239202692792701,0.239202692792701,0.4798177180989486,1
0.0,0.0996677886636254,0.0996677886636254,0.1534288222656221,2
0.0,0.0797342309309003,0.0797342309309003,0.1126302102864563,2
0.0,0.2591362505254261,0.2591362505254261,0.49001737109374,2
0.0,0.2790698082581512,0.2790698082581511,0.5002170240885314,2
0.0,0.0996677886636254,0.0996677886636254,0.1534288222656221,2
0.0,0.0398671154654501,0.0398671154654501,0.0412326393229162,2
0.0,0.0398671154654501,0.0398671154654501,0.0412326393229162,2
0.0,0.1993355773272508,0.1993355773272508,0.286024311197911,1
0.0,0.0996677886636254,0.0996677886636254,0.1636284752604136,2
0.0,0.0996677886636254,0.0996677886636254,0.1636284752604136,2
1.0,0.1594684618618007,0.1594684618618007,0.1636284752604136,1
0.0,0.2591362505254261,0.2591362505254261,0.4084201471354083,1
0.0,0.0996677886636254,0.0996677886636254,0.1432291692708307,1
0.0,0.2192691350599759,0.2192691350599759,0.3472222291666597,2
0.0,0.0797342309309003,0.0797342309309003,0.1126302102864563,2
0.0,0.1395349041290756,0.1395349041290756,0.2146267402343708,1
1.0,0.2591362505254261,0.2591362505254261,0.5920139010416544,1
0.0,0.1794020195945257,0.1794020195945257,0.286024311197911,2
0.0,0.1794020195945257,0.1794020195945257,0.286024311197911,2
0.0,0.1594684618618007,0.1594684618618007,0.2656250052083281,2
0.0,0.2990033659908763,0.2990033659908763,0.6532118190104031,1
0.0,0.1395349041290756,0.1395349041290756,0.286024311197911,2
0.0,0.2192691350599759,0.2192691350599759,0.4798177180989486,2
0.0,0.0996677886636254,0.0996677886636254,0.1636284752604136,2
0.0,0.2591362505254261,0.2591362505254261,0.5818142480468631,2
0.0,0.1196013463963505,0.1196013463963504,0.2248263932291623,2
0.0,0.239202692792701,0.239202692792701,0.5410156360676971,2
0.0,0.0797342309309003,0.0797342309309003,0.1636284752604136,1
0.0,0.0797342309309003,0.0797342309309003,0.1636284752604136,2
0.0,0.0797342309309003,0.0797342309309003,0.1636284752604136,1
0.0,0.3787375969217766,0.3787375969217766,0.7042100839843605,2
0.0,0.1594684618618007,0.1594684618618007,0.286024311197911,2
0.0,0.1594684618618007,0.1594684618618007,0.3676215351562426,1
0.0,0.019933557732725,0.019933557732725,0.4468649431880712,1
0.0,0.019933557732725,0.019933557732725,0.4467878749245504,1
0.0,0.019933557732725,0.019933557732725,0.4468064343397716,1
0.0,0.1993355773272508,0.1993355773272508,0.469618065104157,1
0.0,0.1993355773272508,0.1993355773272508,0.469618065104157,2
0.0,0.0996677886636254,0.0996677886636254,0.2248263932291623,1
0.0,0.2192691350599759,0.2192691350599759,0.5308159830729058,1
0.0,0.0797342309309003,0.0797342309309003,0.1432291692708307,2
0.0,0.3588040391890515,0.3588040391890515,0.7042100839843605,2
0.0,0.1395349041290756,0.1395349041290756,0.2656250052083281,2
0.0,0.1196013463963505,0.1196013463963504,0.286024311197911,2
1.0,0.2990033659908763,0.2990033659908763,0.8266059199218578,1
0.0,0.0996677886636254,0.0996677886636254,0.2146267402343708,1
0.0,0.1196013463963505,0.1196013463963504,0.2962239641927024,1
0.0,0.1794020195945257,0.1794020195945257,0.5002170240885314,1
0.0,0.2990033659908763,0.2990033659908763,0.7552083489583176,1
1.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.1196013463963505,0.1196013463963504,0.2554253522135366,1
1.0,0.1594684618618007,0.1594684618618007,0.5206163300781143,1
0.0,0.0598006731981752,0.0598006731981752,0.1636284752604136,1
0.0,0.0598006731981752,0.0598006731981752,0.1636284752604136,1
1.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.0598006731981752,0.0598006731981752,0.1636284752604136,1
0.0,0.0598006731981752,0.0598006731981752,0.1636284752604136,1
0.0,0.0598006731981752,0.0598006731981752,0.1636284752604136,1
0.0,0.0996677886636254,0.0996677886636254,0.286024311197911,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
0.0,0.019933557732725,0.019933557732725,0.0412326393229162,1
1.0,0.1993355773272508,0.1993355773272508,0.2350260462239537,1
0.0,0.1196013463963505,0.1196013463963504,0.286024311197911,1
0.0,0.3189369237236014,0.3189369237236014,0.877604184895815,1
0.0,0.1594684618618007,0.1594684618618007,0.4084201471354083,1
0.0,0.0797342309309003,0.0797342309309003,0.2656250052083281,1
0.0,0.0797342309309003,0.0797342309309003,0.2656250052083281,1
0.0,0.3189369237236014,0.3189369237236014,0.7144097369791519,1
1.0,0.1395349041290756,0.1395349041290756,0.6022135540364458,1
0.0,0.0797342309309003,0.0797342309309003,0.2656250052083281,1
0.0,0.0398671154654501,0.0398671154654501,0.1432291692708307,1
0.0,0.1794020195945257,0.1794020195945257,0.6532118190104031,1
0.0,0.1594684618618007,0.1594684618618007,0.469618065104157,1
0.0,0.0797342309309003,0.0797342309309003,0.2350260462239537,1
0.0,0.2192691350599759,0.2192691350599759,0.8368055729166493,1
1.0,0.4584718278526768,0.4584718278526769,0.6532118190104031,1
0.0,0.1993355773272508,0.1993355773272508,0.6226128600260288,1
1.0,0.1196013463963505,0.1196013463963504,0.5818142480468631,1
0.0,0.0598006731981752,0.0598006731981752,0.2656250052083281,1
0.0,0.0797342309309003,0.0797342309309003,0.3472222291666597,1
0.0,0.0598006731981752,0.0598006731981752,0.2656250052083281,1
0.0,0.0797342309309003,0.0797342309309003,0.286024311197911,1
0.0,0.2192691350599759,0.2192691350599759,0.969401061848938,1
0.0,0.019933557732725,0.019933557732725,0.1024305572916649,1
