Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.483957793313878,0.810893843283125,0.4343333826744793,0.8661244464857418,0.5726801489681617,0.5513070699230889,0
0.47672597848957365,0.7403370256936914,0.43994160232194024,0.8039301365548216,0.2978789812858619,0.45975055666259595,0
0.48315638441385056,0.76771739119931,0.4157836616903173,0.8262080707498423,0.3972012909673422,0.655647130164132,0
0.6342619394787231,0.633036982011515,0.8015333361586566,0.3096560802739317,0.4585109562915105,0.471519980928656,0
0.7834612427884624,0.30652662908423295,0.3135451996961278,0.47460974892302266,0.28996235091109657,0.43929401496253545,1
0.501931297897933,0.6805543629954731,0.5447794567407602,0.7452902527489376,0.5721227168471106,0.3924686438691273,1
0.6569971020927885,0.6531996409509488,0.8855275594152392,0.39940090765444386,0.5999730826992186,0.32349079556468135,0
0.6863239410848321,0.5670455649449623,0.5459779923975632,0.7104924530800878,0.7909263104687491,0.8479481148762938,1
0.6288458405598766,0.4347991476850602,0.4055559445799213,0.7570073253527305,0.475031083780155,0.6052591329073826,1
0.8015775773954872,0.48964163914593783,0.3143506828569745,0.5609177912246954,0.35020108278962975,0.5311347123387911,0
0.7247905685037612,0.5325650450756678,0.6854824842430164,0.8606487476610241,0.33406215354989904,0.3380892555876548,1
0.7463863679985652,0.3072807404333353,0.5061899258159958,0.4871540465925034,0.649715247638989,0.48797166851243395,1
0.7669165660970336,0.30702356425361804,0.3425037874122452,0.5894221423885599,0.5130368167108097,0.9707928012322802,0
0.8409447310296255,0.7053198575469803,0.5958203396250257,0.37485353249164854,0.5382714366520681,0.47237072543051994,1
0.7930843704569905,0.31462700517362807,0.836760169498854,0.7410425759037391,0.33709524941371877,0.5506748161508885,1
0.5186549911804689,0.47893725040961804,0.37485779247978046,0.7665112243374684,0.7845483263245643,0.7119514503073427,1
0.7788644099939811,0.4342875380939012,0.4233069235746454,0.44588049443494215,0.48835769096404996,0.4867501816015355,1
0.8505007621911549,0.440289014747028,0.5932225537433738,0.4597004950844433,0.3410710385867545,0.5288521443098428,1
0.8296901806760223,0.5457206853295962,0.361043048517767,0.6917237209950762,0.4507122041929902,0.4577683757534602,0
0.8372210415215865,0.4629656917545408,0.3798994165160501,0.5073035453878776,0.8593893303224004,0.5253909546991973,0
0.06813627254509018,0.23880766616649846,0.34863726930813416,0.9123972464644625,0.5311376663426137,0.655912386393978,0
0.07978450898240179,0.36807437298143714,0.8149049897398613,0.6583873808250886,0.41660716702802975,0.388079657425646,1
