Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,0
0.56567335,0.4426872,0.5378419,0.5091354,0.5255422,0.47980997,1
