Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.52384675,0.45164827,0.5060555,0.6123974,0.51619637,0.45606312,1
0.5247403,0.45093966,0.5065961,0.6127562,0.5169683,0.45601875,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.52417886,0.45138487,0.5062564,0.61253077,0.5164833,0.45604664,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5261349,0.44983372,0.50744015,0.61331606,0.5181733,0.45594946,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5240633,0.45147648,0.5061865,0.61248434,0.51638347,0.4560524,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5261948,0.44978625,0.5074764,0.6133401,0.5182251,0.4559465,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.525989,0.4499494,0.5073519,0.6132575,0.5180473,0.45595673,1
0.5265668,0.44949126,0.50770164,0.61348945,0.5185466,0.455928,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5251979,0.45057666,0.50687313,0.61293995,0.5173637,0.45599604,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.52401286,0.45151654,0.50615597,0.6124641,0.5163399,0.45605487,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.52469355,0.45097667,0.50656784,0.61273736,0.5169279,0.45602107,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.52618,0.44979796,0.5074675,0.6133341,0.5182123,0.45594722,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5262774,0.44972077,0.50752646,0.6133733,0.5182965,0.4559424,0
0.5236249,0.45182422,0.5059212,0.61230826,0.51600474,0.45607418,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.52488303,0.4508264,0.5066825,0.6128135,0.5170917,0.45601165,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5252896,0.45050398,0.5069286,0.61297673,0.517443,0.45599145,0
0.52427816,0.45130613,0.5063165,0.6125706,0.5165691,0.4560417,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5241226,0.4514295,0.5062223,0.6125082,0.51643467,0.45604944,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5243377,0.4512589,0.50635254,0.6125945,0.5166205,0.45603874,0
0.527615,0.44866028,0.50833625,0.61391014,0.5194523,0.45587593,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.52675927,0.44933873,0.5078181,0.61356664,0.51871276,0.45591846,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.52895194,0.44760048,0.50914574,0.6144466,0.52060765,0.45580947,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.52420557,0.45136368,0.50627255,0.6125415,0.5165064,0.45604533,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5253407,0.4504635,0.5069595,0.61299723,0.51748705,0.45598894,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,0
0.5249656,0.45076096,0.5067324,0.6128466,0.517163,0.45600757,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5268073,0.44930062,0.50784725,0.61358595,0.5187543,0.45591608,1
0.5256068,0.45025247,0.50712055,0.6131041,0.51771706,0.4559757,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
0.5236213,0.45182705,0.50591904,0.61230683,0.51600164,0.45607436,1
