decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
0.5555555555555556,0.5555555555555556,0.7027027027027026,0.39130434782608703,0.5242424242424243,0.6521739130434783,1.0,1.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1111111111111111,0.1111111111111111,0.5675675675675675,0.9565217391304349,0.39545454545454545,0.5278058645096058,0.0,0.4013360682597436,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.1111111111111111,0.030233578826388108,0.5844606334859528,0.39130434782608703,0.35757575757575755,0.5075834175935289,0.0,0.0,0.6000000000000001,-0.06686689671980472,0.06686689671977464,1.0,0.0,0.0,1.0,0.0,0
0.1111111111111111,0.0,0.6486486486486487,0.8695652173913045,0.3878787878787879,0.5172996526471083,0.0,1.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.06534010879594654,0.0,0.48648648648648646,0.5652173913043478,0.3346168617332994,0.4994435030749649,0.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.4594594594594595,0.6956521739130436,0.7151515151515152,0.519285827418722,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.7777777777777777,0.5945945945945945,0.6086956521739132,0.7090909090909091,0.7229524772497473,0.1595915784005983,0.0,0.4000000000000001,1.0,0.0,1.5083490012557377e-12,0.0,0.0,0.0,1.0,0
0.1111111111111111,0.023285054381154247,0.6081081081081081,0.5217391304347826,0.35,0.5015166835187058,0.0,0.0,0.4000000000000001,6.994405055138486e-14,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2222222222222222,0.2222222222222222,0.5135135135135136,0.6086956521739132,0.4424242424242424,0.5631951466127402,0.0,0.0,0.4000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.05293980431615142,0.0,0.5356731960441052,0.8260869565217394,0.3299277943703896,0.49971928240538743,0.0,1.0,0.4000000000000001,1.0,0.0,1.475486399726833e-12,0.0,0.0,1.0,0.0,0
