decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5242746,0.5222827,0.6970913,0.70152414,0.51435035,0.47497126,0.0,1.0,0.55884075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5240398,0.521959,0.6970108,0.70160526,0.5142653,0.4747331,0.0,1.0,0.55896163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
