V1,V2,V3,V4,target
0.18974434933237397,0.013691061670287157,0.016556111990511595,0.20307513058254134,2
0.22842294087531734,0.08715985354006162,0.09018925053119906,0.38896942759156894,2
0.15216918259827533,0.12885998635060925,0.13045770302109844,0.4038615072997574,2
0.19287076796736904,0.0849269871643299,0.0874175892443315,0.35159908460979017,2
0.26658702667835404,-0.010003882257141286,-0.005804920764967983,0.22553737975236884,2
0.26895264756402837,0.013128198368805466,0.01722653609254929,0.27501287008067193,2
0.3222009561413368,0.23371745402554928,0.237332783090969,0.7751332833081499,2
0.27625475356222984,-0.019582795419088805,-0.015176834535358813,0.2148744401078462,1
0.27625475356222984,-0.019582795419088805,-0.015176834535358813,0.2148744401078462,1
0.2808081203105803,-0.02417748836032356,-0.019673539825208114,0.20968233209512624,1
0.28083621392144587,-0.02420583694779116,-0.019701283843112177,0.2096502975435202,1
0.27625475356222984,-0.019582795419088805,-0.015176834535358813,0.2148744401078462,1
0.27625475356222984,-0.019582795419088805,-0.015176834535358813,0.2148744401078462,2
0.28350573635782966,-0.026642199227449134,-0.022081726829951326,0.20713251855858184,1
0.27625475356222984,-0.019582795419088805,-0.015176834535358813,0.2148744401078462,1
0.3314439586292176,0.1244475634478952,0.12885525662579062,0.560264094019424,1
0.32696669287472296,0.06743916391468475,0.07211584709245493,0.4395812878006536,1
0.3218583290818131,0.09318358234354895,0.09762807391599752,0.4875010732808527,1
0.2896389484512798,-0.02025715391592159,-0.015639359168716324,0.225845842983149,2
0.2747385814685455,0.15666707878637764,0.16000293399669904,0.5738114490679498,1
0.3485856701916774,0.11225631248303022,0.11700257288937443,0.5511568592230052,1
0.32460107198904864,0.04430708328873803,0.04908439023493767,0.3901057974723505,1
0.32700774154295864,0.04701771678153786,0.051816298852362955,0.3978683076091066,1
0.32929013479091995,0.19132925138582516,0.1953063600412701,0.6950136987059414,1
0.3002804004330944,0.027944986642056538,0.03244179987898599,0.334212521666954,1
0.35985822021190716,0.07770563507893369,0.08283209558019847,0.49092094620784066,2
0.36779797795472197,0.1543628275585759,0.15915739006886867,0.6549699205086009,1
0.3030231433403298,-0.020931512412754427,-0.016101883802073877,0.23681724585845174,1
0.3030231433403298,-0.020931512412754427,-0.016101883802073877,0.23681724585845174,1
0.3030231433403298,-0.020931512412754427,-0.016101883802073877,0.23681724585845174,1
0.3030231433403298,-0.020931512412754427,-0.016101883802073877,0.23681724585845174,1
0.3030231433403298,-0.020931512412754427,-0.016101883802073877,0.23681724585845174,1
0.3030231433403298,-0.020931512412754427,-0.016101883802073877,0.23681724585845174,1
0.30849253824588097,-0.02625639985409617,-0.02131022366495998,0.23097753730109322,1
0.30785469622585065,-0.02563541032588125,-0.02070282594062016,0.23165856537950702,1
0.34622004930600314,0.08912423185708346,0.09397111603185715,0.5016813688947022,1
0.38434964014700246,0.2045029474226387,0.20925679444923884,0.7727522972196048,1
0.3438544284203288,0.06599215123113673,0.0709396591743399,0.45220587856639904,1
0.3147204177565545,0.044208787598855576,0.048833251583537685,0.38078758248749045,1
0.3604060906126093,0.11613227109519952,0.12103906355471003,0.5699882552774029,1
0.3296262081442454,0.1397421188382143,0.14403076774278492,0.5898559127606832,1
