V1,V2,V3,V4,target
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.14583333333333331,2
0.1,0.08163265306122448,0.0816326530612245,0.3229166666666667,2
0.11891891891891893,0.10204081632653061,0.10204081632653061,0.40625,2
0.10270270270270272,0.061224489795918366,0.061224489795918366,0.24999999999999997,2
0.0891891891891892,0.08163265306122448,0.0816326530612245,0.34375,2
0.10810810810810811,0.08163265306122448,0.0816326530612245,0.46875,2
0.11621621621621622,0.14285714285714285,0.14285714285714285,0.375,2
0.08648648648648649,0.02040816326530612,0.02040816326530612,0.18749999999999997,2
0.1783783783783784,0.0,0.0,0.1208333333333333,2
0.12996031746031747,0.10600907029478458,0.10600907029478458,0.36784887566137564,2
0.1972972972972973,0.0,0.0,0.14583333333333331,2
0.1783783783783784,0.0,0.0,0.1208333333333333,2
0.12996031746031747,0.10600907029478458,0.10600907029478458,0.36784887566137564,2
0.17297297297297298,0.0,0.0,0.06041666666666666,2
0.0972972972972973,0.14285714285714285,0.14285714285714285,0.5208333333333333,2
0.11621621621621618,0.04081632653061225,0.04081632653061225,0.2395833333333333,2
0.14864864864864866,0.32653061224489793,0.32653061224489793,0.8020833333333333,2
0.14864864864864866,0.14285714285714285,0.14285714285714285,0.40625,2
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.14583333333333331,2
0.14864864864864866,0.26530612244897955,0.26530612244897955,0.7395833333333333,2
0.21081081081081082,0.04081632653061225,0.04081632653061225,0.375,2
0.10540540540540541,0.061224489795918366,0.061224489795918366,0.4270833333333333,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.20833333333333331,2
0.11891891891891893,0.02040816326530612,0.02040816326530612,0.14583333333333331,2
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.2708333333333333,2
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.17708333333333331,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.21874999999999997,2
0.14864864864864866,0.08163265306122448,0.0816326530612245,0.3645833333333333,2
0.14864864864864866,0.16326530612244897,0.163265306122449,0.7291666666666666,2
0.21891891891891896,0.08163265306122448,0.0816326530612245,0.5104166666666666,2
0.1891891891891892,0.14285714285714285,0.14285714285714285,0.49999999999999994,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2708333333333333,2
0.21621621621621623,0.10204081632653061,0.10204081632653061,0.34375,2
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6249999999999999,2
0.21621621621621623,0.02040816326530612,0.02040816326530612,0.14999999999999997,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.19791666666666666,2
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.2708333333333333,1
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6458333333333333,1
0.14864864864864866,0.10204081632653061,0.08979591836734693,0.4229166666666667,2
0.15945945945945947,0.04081632653061225,0.04081632653061225,0.3333333333333333,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2916666666666667,1
0.31081081081081086,0.7551020408163265,0.7551020408163265,0.9999999999999999,1
0.13513513513513514,0.10204081632653061,0.10204081632653061,0.5833333333333333,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.10204081632653061,0.08979591836734693,0.4229166666666667,1
0.14864864864864866,0.10204081632653061,0.08979591836734693,0.4229166666666667,1
0.14864864864864866,0.10204081632653061,0.08979591836734693,0.4229166666666667,1
