decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
0.53570205,0.5377893,0.7130377,0.71006644,0.51919603,0.6289348,0.0,1.0,0.56999373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570133,0.5377843,0.71303785,0.7100635,0.5192024,0.6289377,0.0,1.0,0.569991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357015,0.53778535,0.71303785,0.7100641,0.5192011,0.62893707,0.0,1.0,0.5699916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357152,0.5377789,0.7130221,0.71010834,0.51920563,0.6289301,0.0,1.0,0.5699865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357057,0.5378139,0.7130374,0.71008116,0.51916414,0.6289203,0.0,1.0,0.57000726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570294,0.53779507,0.71303767,0.71006995,0.5191885,0.62893134,0.0,1.0,0.56999695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5357011,0.53778297,0.71303785,0.71006274,0.51920414,0.6289385,0.0,1.0,0.5699902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.53570056,0.53777903,0.71303797,0.7100604,0.51920915,0.62894076,0.0,1.0,0.56998813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5356988,0.5377672,0.71303815,0.71005327,0.5192246,0.62894785,0.0,1.0,0.5699816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.53572714,0.5377774,0.713009,0.7101473,0.51920456,0.628922,0.0,1.0,0.5699844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570294,0.5377623,0.713033,0.7100662,0.5192296,0.6289471,0.0,1.0,0.5699784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53572285,0.53776723,0.7130121,0.7101322,0.5192184,0.62893003,0.0,1.0,0.5699791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357057,0.5378139,0.7130374,0.71008116,0.51916414,0.6289203,0.0,1.0,0.57000726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53572565,0.53776723,0.7130091,0.7101412,0.51921767,0.62892795,0.0,1.0,0.5699788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570133,0.5377845,0.71303785,0.71006364,0.5192022,0.6289376,0.0,1.0,0.5699911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570336,0.5377983,0.7130376,0.71007186,0.51918435,0.62892944,0.0,1.0,0.56999874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570044,0.5377783,0.71303797,0.7100599,0.51921016,0.6289413,0.0,1.0,0.5699877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357006,0.53777945,0.7130379,0.71006066,0.51920867,0.6289406,0.0,1.0,0.5699883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357038,0.5378009,0.7130376,0.7100734,0.51918095,0.62892795,0.0,1.0,0.5700002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357041,0.537803,0.71303755,0.7100747,0.51917833,0.6289267,0.0,1.0,0.5700013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357473,0.53777754,0.71298724,0.7102132,0.5191992,0.6289071,0.0,1.0,0.5699824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53569996,0.53777486,0.713038,0.71005785,0.51921463,0.62894326,0.0,1.0,0.56998575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5357002,0.5377766,0.71303797,0.7100589,0.51921237,0.62894225,0.0,1.0,0.56998676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357446,0.53776115,0.7129878,0.7102027,0.5192205,0.6289169,0.0,1.0,0.56997335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357057,0.5378139,0.7130374,0.71008116,0.51916414,0.6289203,0.0,1.0,0.57000726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53571683,0.53778803,0.7130217,0.71011466,0.5191938,0.6289245,0.0,1.0,0.56999147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.535702,0.5377886,0.7130378,0.7100661,0.51919687,0.6289352,0.0,1.0,0.5699934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5356995,0.537772,0.7130381,0.7100562,0.51921827,0.62894493,0.0,1.0,0.5699842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570074,0.53778034,0.7130379,0.7100612,0.5192075,0.62894,0.0,1.0,0.5699888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570086,0.5377809,0.7130379,0.7100615,0.5192068,0.6289397,0.0,1.0,0.5699891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357024,0.5377915,0.7130377,0.71006787,0.5191932,0.6289335,0.0,1.0,0.569995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357015,0.53778553,0.71303785,0.71006423,0.5192008,0.628937,0.0,1.0,0.5699917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357043,0.53780466,0.7130375,0.7100757,0.5191762,0.62892574,0.0,1.0,0.5700022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570133,0.5377845,0.71303785,0.71006364,0.5192022,0.6289376,0.0,1.0,0.5699911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53575456,0.5377577,0.7129765,0.7102348,0.51922226,0.62891126,0.0,1.0,0.5699703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357008,0.5377807,0.7130379,0.7100614,0.5192071,0.6289398,0.0,1.0,0.569989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570336,0.5377978,0.7130376,0.71007156,0.519185,0.6289298,0.0,1.0,0.56999844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53573537,0.5377816,0.7130007,0.7101747,0.51919717,0.6289139,0.0,1.0,0.5699859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357292,0.53780824,0.71301115,0.71015763,0.5191653,0.6289056,0.0,1.0,0.57000166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357215,0.5377576,0.7130122,0.7101266,0.51923084,0.62893564,0.0,1.0,0.5699737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357014,0.53778493,0.71303785,0.7100639,0.5192016,0.62893736,0.0,1.0,0.56999135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5356982,0.53776276,0.7130382,0.71005064,0.5192302,0.62895036,0.0,1.0,0.56997913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.53570193,0.5377884,0.7130378,0.7100659,0.51919717,0.6289353,0.0,1.0,0.5699932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5356995,0.537772,0.7130381,0.7100562,0.5192183,0.62894493,0.0,1.0,0.5699842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357045,0.5378057,0.7130375,0.71007633,0.5191748,0.6289251,0.0,1.0,0.5700028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357195,0.5377819,0.7130179,0.7101228,0.5192008,0.6289255,0.0,1.0,0.5699877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357057,0.5378139,0.7130374,0.71008116,0.51916414,0.6289203,0.0,1.0,0.57000726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5357614,0.5377498,0.712968,0.71025646,0.5192303,0.62890995,0.0,1.0,0.5699652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
