decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,race_Non-White,race_White,target
1.0,1.0,0.8918918918918919,0.8,0.6852122986822841,0.7961722488038278,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.4444444444444445,0.3333333333333333,0.7348057805989443,0.8,0.4743777452415813,0.5617224880382775,0.0,0.6199940699892514,0.6258951552214445,0.0190093088672789,0.0,0.0,1.0,0.0,0.0011642480582829,1.0,1
0.7777777777777777,0.6666666666666665,0.7027027027027026,0.76,0.5827232796486091,0.6516746411483254,0.1053170502427264,1.0,0.6000000000000001,0.0,0.0,1.0,0.0060922452447922,0.0,0.0003731269110651,1.0,1
0.7777777777777777,0.6666666666666665,0.8648648648648649,0.72,0.588579795021962,0.6488038277511962,0.0,0.0,0.6000000000000001,0.0,0.0,0.0033678549882267,1.0,0.0,0.0002062683425125,1.0,1
0.2222222222222222,0.2825243287404966,0.8108108108108107,0.72,0.3923865300146413,0.5547194502653882,0.0,0.6505666921536246,0.8,0.0,0.0,9.366729614157519e-12,1.0,0.0,0.0,1.0,1
0.5724785075217567,0.5696163469905626,0.7027598843980949,0.6794648228921797,0.5329881407033387,0.6369523566123161,0.0,1.0,0.4000000000000001,-0.1341205915307597,0.0,0.0942854370182946,1.0,0.0398351545178172,0.0,1.0,0
0.3333333333333333,0.3333333333333333,0.6216216216216217,0.72,0.4436310395314788,0.5799043062200957,0.0846427649134644,0.0,0.4000000000000001,-0.1492337081091221,0.0,0.1492337081163768,1.0,0.0,0.0,1.0,0
0.2834009345248894,0.2222222222222222,0.6486486486486487,0.6800000000000002,0.4222315634040126,0.5473684210526316,0.0,1.0,0.5247697948382878,1.2727596754302796e-11,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4444444444444445,0.4444444444444445,0.7837837837837838,0.7455290412262819,0.4831625183016106,0.6133971291866029,0.0,0.6312551589487878,0.6000000000000001,0.0,0.0,1.0,0.0,9.50528544763074e-12,0.0,1.0,0
0.7777777777777777,0.8888888888888888,0.6486486486486487,0.7643821553840809,0.5973645680819912,0.7062200956937799,0.0,0.5791137751930433,0.6000000000000001,0.0,0.0,1.0,0.0072631532758595,0.0,0.0004448405857646,1.0,1
0.2222222222222222,0.2851122889954649,0.6569939005248513,0.6851435583749774,0.404099560761347,0.5600421178740298,0.0,0.6010563010680134,0.4000000000000001,1.6607160091552938e-11,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2916485200980552,0.2222222222222222,0.5810810810810811,0.6800000000000002,0.4380886076105007,0.5626794258373206,0.1222338786635595,0.6100412690088611,0.8,0.0,0.0,1.7815082742345112e-11,1.0,0.0,0.0,1.0,1
0.8888888888888888,0.8888888888888888,0.5810810810810811,0.7187980894383903,0.6427525622254759,0.7205741626794259,0.0,1.0,0.430456399978343,0.0,0.0,1.0,0.0,0.0,-6.228351168147128e-13,1.0,1
0.6666666666666665,0.7777777777777777,0.6781125968261982,0.7387482421995402,0.5724743777452417,0.6995215311004785,0.0899325757750094,0.0,0.61656519519261,0.0,0.0,1.0,0.0,0.0,1.0,1.9838575227026922e-12,1
0.3333333333333333,0.2222222222222222,0.7027027027027026,0.7271363600019805,0.4568081991215227,0.5473684210526316,0.0,0.0,0.5848920823707767,0.0,0.0,1.0,0.0010987442748522,0.0,0.2355621944488207,0.7645050994654201,1
0.8888888888888888,0.8888888888888888,0.8108108108108107,0.96,0.6486090775988287,0.7004784688995216,0.0,0.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2222222222222222,0.3333333333333333,0.7837837837837838,0.7661053437896004,0.3894582723279649,0.5732057416267943,0.020579431970029,0.0,1.0000000000000002,0.0,0.0,0.0,1.0,0.0,1.0,2.018940570280847e-12,1
0.7777777777777777,0.6666666666666665,0.7052236543242708,0.72,0.575402635431918,0.6669856459330143,0.0,0.656012307323977,0.4000000000000001,1.0642153824846899e-11,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7777777777777777,0.6666666666666665,0.7837837837837838,0.8800000000000001,0.588579795021962,0.6545454545454545,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5647803918486614,0.562750924237885,0.7001484766915911,0.6781880884150373,0.5300739056605025,0.6350311096359542,0.0,1.0,0.4000000000000001,0.0,0.0,4.904521233584092e-12,1.0,0.0,0.0,1.0,1
1.0,0.8888888888888888,1.0,0.8800000000000001,0.7745241581259151,0.7100478468899522,0.0,0.6972265687502807,0.8,0.0,0.0,2.4993340730361524e-12,1.0,0.0,0.0,1.0,1
0.2222222222222222,0.2840222884384822,0.6756756756756757,0.5599999999999998,0.4128843338213763,0.5623568187649075,0.0,0.0,0.4900948920462254,-0.1397062397653243,0.0,0.1397062397762027,1.0,0.0,0.0,1.0,0
0.2222222222222222,0.2216964523043385,0.6756756756756757,0.6400000000000001,0.3923865300146413,0.5380546697626233,0.0,0.537971491303048,0.6000000000000001,0.0,0.0,1.0,0.0015932885330869,0.0,1.0,9.758286968841734e-05,1
0.2222222222222222,0.2923655698371361,0.6756756756756757,0.8,0.3967789165446559,0.5594336669289696,0.0606875313565777,1.0,0.4000000000000001,1.0,0.0,-0.4342996192980699,0.4342996193272448,0.0,0.0,1.0,1
0.7777777777777777,0.4444444444444445,0.9189189189189187,0.6000000000000001,0.5841874084919474,0.6066985645933014,0.0,1.0,0.6000000000000001,1.878674993349705e-11,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.6486486486486487,0.8127859774960494,0.841874084919473,0.924401913875598,0.0,1.0,0.4708843030876987,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
