Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.639861692442453,0.603171775581448,0.3453964579073171,0.38652804569930244,0.5582874922833149,0.49523826707913665,0
0.6852693517466757,0.2861471035530235,0.7849346783946631,0.7657765624785706,0.28774228196918517,0.2667622511795077,1
0.6406745202514825,0.2798433859739454,0.6280902017781321,0.5228908340516996,0.5761373739467908,0.33944818204373106,0
0.6281972150825004,0.48887463242924195,0.37599090372165955,0.6193370428485945,0.9887287276607873,0.40045160901205756,1
0.6857108455882117,0.6287250016136363,0.2001371261894818,0.7270988135511423,0.2379128265909146,0.742053607664845,0
0.01002004008016032,0.49594248853375406,0.4399917322359854,0.5939620469022888,0.3808562821973849,0.8186082389521669,0
0.020225976854978775,0.4297146000521169,0.30243634063976355,0.43884773799191484,0.28268671225098535,0.8084739857646224,1
0.03043191362979723,0.5535665825713424,0.3494594058906519,0.4446144901019907,0.543043445072752,0.4435264178597024,1
0.04063785040461568,0.1363499538582137,0.5265474726344337,0.3341489678550537,0.795308956543483,0.3178519969210025,0
0.050843787179434,0.8860961962618943,0.17947199401249248,0.3136732540159207,0.7831042930613086,0.6156044797146345,1
0.061049723954252455,0.3955546227183285,0.4855988061325865,0.5548650953682703,0.6769461242802043,0.5363790550827343,0
0.0712556607290709,0.8087046323416232,0.37816446179920965,0.2527799304906527,0.6328148770490029,0.5948252812333028,1
0.08146159750388936,0.6928277291058389,0.34678051599912296,0.9405608693659468,0.5888370089428314,0.5012539659095615,0
0.09166753427870782,0.40732468107228587,0.31629769723074347,0.24465066761198298,0.8038322144285492,0.9999996626534768,0
0.10187347105352626,0.23888346895066076,0.41248011713467136,0.37444754591150575,0.3646871702088124,0.483486445286763,0
0.11207940782834472,0.4084249690136648,0.5233609904798155,0.9023794619473724,0.3779666029542496,0.4360697345837653,1
0.12228534460316318,0.38470803217196653,0.25468296322285,0.47821700688644,0.6721868997526629,0.4192137446596794,0
0.13249128137798163,0.4499698434505326,0.2628205227176989,0.48319433133796763,0.4074166066425334,0.7883327112607983,0
0.1426972181528001,0.4659494244623455,0.41526712752939493,0.6335262532219589,0.9600828930888582,0.396639006841324,1
0.15290315492761855,0.2826353343453251,0.4922706933903211,0.8533660451715197,0.18808329118435407,0.5726213375257693,1
0.163109091702437,0.32207164434031454,0.4001773567282857,0.44183710625503814,0.5646413494021172,0.5873214812578018,0
0.17331502847725547,0.42720113392421555,0.8047125927815332,0.7806984074233456,0.3737423074714911,0.778599811293577,1
0.18352096525207376,0.6938752049664929,0.21838868610594064,0.9137937623308781,0.13417756643062168,0.5924270409541099,1
0.19372690202689222,0.31464196696229163,0.6445573268020515,0.5361090767981648,0.7221701893761376,0.46256283356530475,0
0.20393283880171068,0.6512832742880321,0.3415064728433188,0.594471582307387,0.5328420420712894,0.7841882581788155,1
0.21413877557652913,0.44797652109751274,0.3990370024564175,0.5825185841523368,0.48189696129054965,0.5909665020277508,0
0.2243447123513476,0.48905985436174276,0.31589767965839743,0.5163604227732171,0.4926242947978479,0.6167935731748666,1
0.23455064912616605,0.5120597958972503,0.3060555937131265,0.6186829816411139,0.49740549164310793,0.6833736271793287,0
0.24475658590098448,0.9999998052113581,0.24643426297382415,0.638600195212625,0.8984919111933924,0.7662319245712284,1
