Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.55117387,0.4412063,0.5258652,0.5156442,0.5169825,0.48243776,0
0.55174035,0.44107923,0.5259918,0.5155509,0.51711607,0.48218653,0
0.552723,0.44085884,0.52621144,0.51538897,0.51734805,0.48175064,0
0.5522775,0.44095874,0.52611184,0.51546246,0.51724285,0.4819483,0
0.5526063,0.440885,0.5261853,0.5154082,0.5173205,0.4818024,0
0.55285984,0.44082814,0.526242,0.5153665,0.51738036,0.4816899,0
0.55296814,0.44080383,0.5262662,0.5153486,0.5174059,0.48164186,0
0.5527095,0.44086185,0.5262084,0.51539123,0.51734483,0.4817566,1
0.5529122,0.4408164,0.5262537,0.51535785,0.5173927,0.4816667,0
0.5513957,0.44115654,0.52591485,0.5156077,0.5170348,0.48233938,0
0.5520441,0.44101113,0.5260597,0.5155009,0.5171878,0.48205182,0
0.55379814,0.44061762,0.52645177,0.5152119,0.51760185,0.48127353,1
0.5537792,0.44062185,0.52644753,0.515215,0.5175973,0.48128197,0
0.55138224,0.44115955,0.5259118,0.5156099,0.51703155,0.4823454,0
0.5514964,0.44113395,0.52593726,0.5155911,0.51705855,0.4822947,1
0.5519349,0.44103563,0.52603525,0.51551884,0.517162,0.48210025,1
0.55271906,0.4408597,0.52621055,0.5153897,0.5173471,0.48175237,0
0.5522015,0.44097582,0.5260948,0.515475,0.5172249,0.481982,0
0.5510684,0.4412299,0.5258417,0.51566154,0.5169576,0.4824845,0
0.5524382,0.44092274,0.5261477,0.515436,0.5172808,0.481877,1
0.5510684,0.4412299,0.5258417,0.51566154,0.5169576,0.4824845,0
0.5520225,0.44101596,0.52605486,0.5155045,0.5171827,0.4820614,1
0.5510684,0.4412299,0.5258417,0.51566154,0.5169576,0.4824845,1
0.5541159,0.44054627,0.5265228,0.5151594,0.5176769,0.48113245,0
0.5522085,0.44097424,0.5260964,0.5154738,0.5172266,0.48197886,1
0.5520988,0.44099882,0.5260719,0.5154919,0.5172007,0.48202753,0
0.55234164,0.44094437,0.5261262,0.5154519,0.517258,0.48191983,1
