Att1,Att2,Att3,Att4,Att5,target
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.47060224,0.55456114,0.5259299,0.54325545,0.49843565,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.47053432,0.5546062,0.5259578,0.5433688,0.49852186,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4702424,0.55479974,0.52607757,0.5438558,0.49889216,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4705926,0.5545675,0.5259339,0.54327154,0.49844792,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,1
0.4706091,0.55455655,0.5259272,0.543244,0.49842694,0
0.47011423,0.55488485,0.5261302,0.5440697,0.49905482,0
