Att1,Att2,Att3,Att4,Att5,target
0.5382299459773421,0.4697676338030379,0.4263135945931235,0.5461463026720615,0.43001642765581666,0
0.5377694342490187,0.45372492975281026,0.44196991172803485,0.604513149047282,0.4465623611753625,0
0.5799199987890443,0.5256648843382385,0.4393503465721301,0.5150604609746239,0.4422263425024192,0
0.5558329382846758,0.4780963034550321,0.44746262558345956,0.5904718760909449,0.4516881367805336,0
0.5846186486179776,0.476788588331418,0.49733740684139044,0.7191069370775776,0.5032697031187803,0
0.5244820349706022,0.41191987770481236,0.46238771209538215,0.7046596074828608,0.4686130281910564,0
0.5469777703426223,0.4961534028788503,0.4140358683463175,0.4844905333165449,0.4167285844087785,0
0.4923658459581131,0.3834317263043637,0.43741779762867483,0.6737905073711173,0.44344825771117097,0
0.6006873127929874,0.5280482221764804,0.4719245975220035,0.5953496283389331,0.47584205067513213,1
0.5128826945454493,0.46895544590660604,0.3844078092820294,0.4402633419746647,0.3867198220511732,0
0.5466234965302958,0.46490255525232765,0.4454492402163309,0.6005207446420059,0.44990568634248645,1
0.516008182869973,0.44672124274591996,0.4124524864401559,0.5373320625019996,0.4162108550787341,1
0.6485595169318735,0.6866070953128847,0.39022717648161304,0.2046628531092544,0.3878083309073165,1
0.416241199842491,0.32793755325933205,0.36590837884072164,0.555366246006457,0.37079023850957965,0
0.5335029317874991,0.4523088667672168,0.43622670334010927,0.5915031094629606,0.4406580732909791,1
0.5328944899311164,0.4320029652230993,0.45600045385474125,0.6652705711154366,0.46155639849188734,0
0.5794521726742059,0.5079468279596925,0.45671041936288415,0.5796978568773709,0.4605712470779166,1
0.5871159600523954,0.5073922261590943,0.4702003337479891,0.6147216653533789,0.4745273525868485,0
0.536641535218925,0.41884365138096763,0.47579758696558205,0.7308746390927411,0.48231712937270027,0
0.6092988244112691,0.5514759990625112,0.4624469513450302,0.54423475892024,0.46551540259359775,0
0.502843613522257,0.4303061744190221,0.4070700502169461,0.5424997603683963,0.41101897430485335,0
0.5436455733732908,0.38164130134230295,0.5257139402353087,0.900916696179459,0.534754141827065,1
0.5998513508606459,0.550044879487404,0.44798358735297716,0.5090144436005486,0.45059805925912283,1
0.6950306234191167,0.6575604026981671,0.49833455753446637,0.5136492794996272,0.5002086105393727,0
0.5114367116895787,0.47694840307311015,0.3737824483467479,0.4039825461422132,0.3755562315582975,1
0.597512748508776,0.4985306854232043,0.49680725252449887,0.6927387201881001,0.5022295878060158,1
0.5175600897622313,0.4570225502455153,0.40451735673818695,0.5052526119831372,0.40777571310853783,0
0.5656883089536362,0.5275014282567767,0.4134732517690895,0.44698681203667573,0.41543748472632874,0
0.587598678443952,0.5162230329776092,0.4619687128570369,0.5835784466184811,0.46581903387359985,1
0.46385257491142895,0.35644116250030533,0.4169887221659643,0.6527728141117234,0.4229431272441992,1
0.4592869018922142,0.48439106887781164,0.2782295948717036,0.15185549236831272,0.2766216698781544,0
0.5553991168022752,0.4851909941041585,0.4394639665757861,0.5619200824589017,0.4432599110139012,0
0.5659990693241237,0.5281064189684912,0.41337752040334913,0.44604668014669774,0.4153248401316738,1
0.5531483169670727,0.4702273812942854,0.45099636940862914,0.608533485164037,0.4555188263291693,0
0.5874610129670191,0.4818841193114229,0.4969104577303318,0.7121556355504827,0.5027130591046383,1
0.5360885667583055,0.3959451540384151,0.4983205050829508,0.8146327934184531,0.5061157544337568,0
0.6796044962596789,0.6533120016002228,0.4766764349956535,0.4633312038864264,0.47791833317925997,1
0.513254200250892,0.44497738400786163,0.4095952871758832,0.5320556026949187,0.41329704645435533,1
0.5511919616173787,0.5032068699514526,0.4139163983819378,0.4760701560326159,0.4164454414825191,0
0.4788316159680134,0.41579723094200455,0.3814454126657677,0.4938770422210208,0.3848610439828894,1
0.537075868085647,0.47704111351172496,0.41691738288751085,0.5138264414832866,0.42013960551211343,1
0.5040071937761686,0.43857645579765286,0.4005605775766643,0.5163912333307227,0.40410340360736846,0
0.5237783911289724,0.47654761748463303,0.3950021487778911,0.45853252765669683,0.39749857806764793,1
0.4980263088676875,0.451427802511692,0.3773124474033975,0.44234495678143915,0.37978259667296826,0
0.602412369462471,0.5123547273927845,0.49090827720494706,0.6617960860280437,0.49581933464589306,1
0.43227168181914377,0.31144700152604066,0.40982871589687414,0.68629313298488,0.4165607890582282,0
0.4440524016968171,0.3967547808066681,0.3423100280375991,0.4160318847480671,0.34484064438575446,0
0.473335942592078,0.38812087587065314,0.40052852135091466,0.5743646437677241,0.40521233294335424,0
0.5404096978856989,0.5108938527480312,0.38786265119412255,0.40081459876668757,0.3893415660130049,0
0.6207860044825985,0.5773983534356373,0.45526270517209155,0.4960954390930477,0.4575028119414323,1
0.5249148074702403,0.44263948923288193,0.43165084905165957,0.5909650612793995,0.4361472092098339,1
0.6084981702023182,0.6178656008940122,0.393093118354087,0.2910633459721534,0.39232661419155135,0
0.4123879455117454,0.41411229113461584,0.2711413806407122,0.21465175522540464,0.2708858559961545,0
0.45920867942053534,0.4689686084760326,0.2938951608975931,0.20953225029632916,0.2931631240762492,1
0.43056342380461915,0.3316780727706191,0.3862254530358873,0.6028503790850251,0.39170586678095387,1
0.5144999937145963,0.4341437783403925,0.4227928295835208,0.5781613691247308,0.4271836136826997,0
0.5456216395492297,0.4697239081075407,0.4388214365986226,0.5780789937937697,0.4429458720427721,1
0.5704750850875647,0.4688482829592993,0.4816234732909628,0.6881885202379215,0.48720707179226513,1
0.5340223021284306,0.49529831302582167,0.3930676773564747,0.432026680622725,0.3950746318566755,1
0.5236341671161897,0.44379297925461464,0.42831003843193743,0.5811221374137795,0.43266794481342696,1
