Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.56476086,0.4499435,0.5383649,0.5127077,0.5252647,0.4845151,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5636524,0.44944644,0.5376114,0.5125214,0.5246042,0.48467058,0
0.5647095,0.44992045,0.53832996,0.51269907,0.52523404,0.4845223,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5636447,0.44944295,0.5376061,0.5125201,0.5245996,0.48467165,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5642375,0.44970873,0.5380091,0.51261973,0.5249527,0.4845885,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5669814,0.45094043,0.5398752,0.51308125,0.52658874,0.48420334,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.56393814,0.44957453,0.53780556,0.51256937,0.5247744,0.4846305,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5639911,0.44959828,0.5378416,0.5125783,0.52480596,0.4846231,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5638312,0.44952664,0.5377329,0.5125515,0.5247107,0.48464552,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5646184,0.4498796,0.538268,0.51268375,0.5251798,0.4845351,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.563846,0.44953322,0.5377429,0.51255393,0.5247195,0.48464343,1
0.56368697,0.4494619,0.5376349,0.5125272,0.5246247,0.48466578,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5638959,0.4495556,0.53777695,0.51256233,0.5247493,0.48463646,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.563893,0.4495543,0.5377749,0.51256186,0.52474755,0.48463684,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,1
0.5635456,0.44939858,0.5375388,0.51250345,0.52454054,0.48468557,0
