Att1,Att2,Att3,Att4,Att5,target
0.35264915596111657,0.5213857668365393,0.5524623860561345,0.34774339174269914,0.5538955808263641,0
0.5102993522167051,0.5438966592997507,0.4760684569101327,0.7332983090653227,0.6692536868858114,0
0.3358850329733458,0.4789779561991293,0.4991374847106774,0.3504688723899524,0.5164962477777693,0
0.42000389848300035,0.4617102683246149,0.4134123071472905,0.5881869247188954,0.5596590567161052,0
0.3373756716088973,0.43547169610243835,0.4312769769766072,0.40188745101345297,0.4901274500878981,0
0.3923286052521908,0.4700284523609332,0.4456657629571999,0.5070955557267862,0.5471147191201058,0
0.3973534864289976,0.5129350439235657,0.5080193801106385,0.4732834573034769,0.5772901571352305,0
0.40640246984493633,0.5035794005932346,0.48728299407600634,0.5070490476810302,0.5772238633907157,0
0.4368776110043183,0.4898546679462623,0.4447561635644899,0.6013325638124488,0.5881700410604848,1
0.40853229856520684,0.5312210718375492,0.5282324168290523,0.48238536953095956,0.5959527854549902,0
0.3721426366797469,0.5834261803235062,0.6340154315398489,0.3306657269009407,0.6053783447941922,1
0.3637425754733695,0.5242299125826949,0.5490218732728536,0.37349689167766287,0.5628044859008882,0
0.2943954700356848,0.4527364085835731,0.4880418319730591,0.27120171481764993,0.4733758315652612,0
0.45103350151433436,0.4854183290150332,0.4279796772370264,0.64300916763521,0.594472402090035,1
0.4350412549269993,0.6548701138393767,0.699458164351423,0.4162382606072145,0.6906356163147287,1
0.4661096795804989,0.439977350460849,0.3475857955245943,0.7318869005587549,0.5756110154385435,1
0.4261579845322004,0.5082360760626473,0.48052905113719635,0.553357827555383,0.592832694874041,1
0.387575134363178,0.480841697948319,0.465617118489805,0.4829126940853737,0.550854450490306,1
0.4296195334039676,0.5503665089614892,0.5427911068064185,0.5163265895532386,0.6215168983852164,0
0.5249613460677672,0.5512925942820144,0.4771062282871189,0.7633621878448208,0.6833127282127978,0
0.4349418088950634,0.48317902439109184,0.43586709866324097,0.6035909045025999,0.5827342530543119,0
0.42076367567329936,0.5909715088156622,0.611380296756788,0.4489164539180508,0.64133460720733,1
0.388603925980946,0.5056805265127262,0.503037269579091,0.4584472250150367,0.5671160138174927,1
0.29519353473796084,0.40789352230240417,0.41861617919422434,0.3222790139473543,0.44572284512864785,1
0.4067216218485019,0.4785127497238046,0.44856422273138336,0.5352703633180067,0.5616846536239554,0
0.4483124955897598,0.41721286846029004,0.3251537158954849,0.7104599196183016,0.5498861909489319,1
0.4016689317324675,0.5819895277949347,0.6110269041409632,0.4090531539941957,0.6234333406462174,0
0.3098942890720231,0.4524117534233599,0.4766343098090714,0.31187922517769723,0.48312292804337126,0
0.40980488604604803,0.525258888744685,0.5181807438340165,0.49221125144410716,0.5930250600505107,1
0.42763031996247114,0.5062448187374806,0.4764348204106547,0.5593642518952123,0.5925273176415392,0
0.14450066483660365,0.4766521357919766,0.6302730944610445,-0.14490785340429302,0.39215718170127106,0
0.5011956552150603,0.5886032349501231,0.551130762195689,0.6607614786636111,0.6914884307423261,1
0.44830847180189576,0.49663661445100166,0.4471253074527628,0.6236610348185654,0.5997688947484382,1
0.36327964972964305,0.5326432132273232,0.5622677704909856,0.3630990785907237,0.5677915774766417,0
