Att1,Att2,Att3,Att4,Att5,target
0.44650608222729127,0.5042031533789155,0.5511266118789339,0.2733267843521602,0.5928706039136971,0
0.4743812913695109,0.6237281499086216,0.49904648263875506,0.8261736656274958,0.6289286723374263,0
0.47998706357660903,0.44283520987636626,0.6371278029839347,0.34299418633236456,0.42503954118365267,0
0.30404193238004007,0.5419158686005845,0.33980514721198346,0.6403722837471784,0.5958126023356421,0
0.24535050932776378,0.5464574791779592,0.3482784731876042,0.40910252258357305,0.5133374942276476,0
0.2452658848569737,0.5268940587705859,0.6604856653729282,0.4926911296917121,0.6898032693228262,0
0.20950680968017235,0.8392792561972633,0.4051845110506581,0.5442886966748828,0.5239395202784913,0
0.593986557989783,0.9072988910832068,0.48251064411617417,0.6633417285958736,0.39059321173901695,0
0.5271492736991392,0.5186115179410733,0.6601781735150347,0.5581918615373704,0.6444132105154102,1
0.5730308762729862,0.44475228856144366,0.6216771721025304,0.45313625075296654,0.5776411220847009,0
0.32173531602518934,0.7452997386846003,0.8799320097098373,0.4395538983117864,0.4037436641287816,1
0.42046650407064257,0.6001062493095215,0.558120694260575,0.34360421308639344,0.5387593803158713,0
0.4202513487238497,0.4675510456486488,0.6462371530549458,0.2786436295198397,0.3329008083721557,0
0.753468745467371,0.5425761725918832,0.46136008141912416,0.611414274775069,0.524705880226733,1
0.42661243927960035,0.8678064125788234,0.7768766802528315,0.44210651976506515,0.5952430612253822,1
0.564075511614797,0.4937517476310824,0.32581682355990454,0.8186783047464468,0.760443508275038,1
0.5267212576242081,0.5329864959249855,0.522558486617228,0.5694073934309749,0.5376590515523434,1
0.531742133943283,0.5459294660485774,0.5344661055896045,0.44545250195371383,0.575584959849517,1
0.6199469889655411,0.48256438493033493,0.7343824613811791,0.5377253492538698,0.5115519239940429,0
0.5507135966620473,0.4978345215753296,0.5754819491711047,0.8816637034833054,0.5724670824079844,0
0.36318146291306413,0.47251802055433334,0.3454285253251689,0.6054105690063551,0.690042215034647,0
0.4713268718856656,0.850107798436846,0.7056591315677271,0.509022910082523,0.4487755646361756,1
0.4775396337427976,0.5065901370254945,0.5600549591113162,0.4542847305016803,0.5299514481086625,1
0.34611755517239445,0.40527233210271035,0.5638964668235525,0.36639946124898387,0.8509528688366987,1
0.40543312267790227,0.6250544111004877,0.6282204829355442,0.6579731171146834,0.402748037787107,0
0.7139124336479371,0.49599603571168127,0.44046672076347737,0.7525861235709834,0.4357834830680422,1
0.5995818056275847,0.47551964122280577,0.6691595475322598,0.3121354594713281,0.6684058458885791,0
0.3066379153920092,0.5824339692204911,0.5801728029832869,0.35629875511883613,0.3536496477194276,0
0.4196546441382616,0.7428349989715708,0.5722996251247994,0.564827315623899,0.4370039976015764,1
0.49328006733496055,0.4574567696702978,0.5347143215368576,0.5763229696423475,0.5850231091773592,0
0.609089905423161,0.6901294231656661,0.5473868332060252,0.6713208544848654,0.7549842661339854,0
0.6474173924610744,0.7380543231046471,0.6167123120472566,0.711609926965687,0.5432503056482503,1
0.7579607780035741,0.422324519306705,0.5083876510938806,0.5927257006688369,0.521224483955615,1
