Unnamed: 0,Att1,Att2,Att3,Att4,Att5,target
0.5811313,0.47671413,0.55205595,0.5439029,0.5702201,0.52202237,1
0.58188474,0.47682384,0.5518915,0.544017,0.5704829,0.5219183,1
0.5813828,0.4767508,0.552001,0.54394096,0.5703078,0.5219876,1
0.5815231,0.4767712,0.55197036,0.54396224,0.5703568,0.5219682,1
0.5819056,0.4768269,0.5518869,0.5440202,0.5704902,0.52191544,1
0.58086556,0.47667548,0.55211395,0.54386276,0.5701274,0.522059,1
0.5804428,0.47653675,0.55222785,0.54374665,0.5700035,0.52227026,1
0.5814759,0.47676432,0.55198073,0.5439551,0.5703403,0.52197474,0
0.5805554,0.4766303,0.5521816,0.5438158,0.5700193,0.5221018,1
0.58118135,0.47672144,0.55204505,0.54391056,0.5702376,0.5220154,1
0.58149266,0.47676674,0.5519771,0.54395765,0.5703461,0.5219725,0
0.58174294,0.4768032,0.55192244,0.54399556,0.57043344,0.5219379,1
0.58072543,0.47665507,0.55214447,0.5438415,0.57007855,0.52207834,0
0.5817941,0.47681066,0.55191123,0.54400325,0.57045126,0.5219308,0
0.58145005,0.47676054,0.5519864,0.5439512,0.5703313,0.5219783,1
0.5816389,0.47678804,0.55194515,0.54397976,0.57039714,0.52195233,0
0.58106226,0.47670406,0.55207103,0.5438925,0.57019603,0.52203184,1
0.58155614,0.476776,0.5519632,0.54396725,0.5703683,0.52196366,0
0.58144456,0.47675976,0.5519876,0.5439503,0.57032937,0.5219791,1
0.5808418,0.476672,0.5521191,0.54385906,0.57011914,0.52206236,0
0.58066976,0.4766461,0.55215687,0.5438325,0.5700594,0.5220878,1
0.5816092,0.47678375,0.55195165,0.5439753,0.57038677,0.5219563,0
0.581816,0.47681385,0.55190647,0.54400665,0.57045895,0.5219278,0
0.5813375,0.47674415,0.5520109,0.54393417,0.570292,0.5219939,1
0.5808003,0.47666594,0.5521282,0.5438528,0.57010466,0.522068,0
0.58101094,0.47669664,0.5520822,0.5438847,0.5701781,0.52203894,1
0.5804052,0.47662255,0.5523636,0.54343283,0.5695864,0.5220964,0
0.581556,0.476776,0.5519632,0.5439673,0.57036823,0.5219637,1
0.5820293,0.47684494,0.5518599,0.5440389,0.57053334,0.5218983,1
0.5814139,0.47675532,0.55199426,0.5439457,0.57031864,0.5219834,0
0.5808678,0.4766758,0.5521135,0.543863,0.57012826,0.5220587,1
0.58194256,0.47683227,0.55187887,0.5440258,0.5705031,0.52191037,0
0.5807483,0.4766584,0.55213946,0.543845,0.57008654,0.5220752,0
0.5815433,0.47677413,0.551966,0.5439653,0.5703638,0.5219655,0
0.58113843,0.4767152,0.5520544,0.543904,0.57022256,0.52202135,1
0.5816298,0.47678673,0.5519471,0.5439784,0.570394,0.5219535,0
0.58198047,0.4768378,0.5518705,0.5440315,0.5705163,0.5219051,1
0.5811983,0.47672388,0.5520413,0.54391307,0.5702435,0.5220131,0
0.5815223,0.47677106,0.5519706,0.5439621,0.5703564,0.52196836,0
0.5817902,0.4768101,0.55191207,0.54400265,0.57044995,0.52193135,0
0.58084786,0.4766434,0.55212605,0.5438401,0.5701302,0.5221198,0
0.5815576,0.47677624,0.5519629,0.5439675,0.57036877,0.52196354,0
0.5807422,0.4766575,0.5521408,0.54384404,0.57008445,0.5220761,0
0.58025616,0.4765868,0.55224687,0.54377043,0.569915,0.52214307,0
0.5813816,0.4767506,0.5520013,0.5439408,0.5703074,0.5219878,0
0.5804976,0.47662193,0.5521942,0.543807,0.5699991,0.52210975,1
0.58073944,0.47665712,0.5521415,0.5438436,0.5700835,0.52207637,1
0.5808853,0.47667834,0.5521096,0.5438657,0.5701343,0.5220563,1
0.58255047,0.47692087,0.55174613,0.54411787,0.5707152,0.52182627,0
0.58063555,0.47664198,0.55216414,0.5438279,0.57004726,0.52209073,0
0.58081704,0.47666842,0.55212456,0.54385537,0.5701105,0.5220657,0
0.581509,0.47676915,0.5519736,0.54396015,0.57035184,0.52197015,1
0.5819169,0.47682855,0.5518844,0.5440219,0.5704941,0.5219138,1
0.58207923,0.47685224,0.551849,0.5440465,0.57055074,0.5218915,1
0.58176994,0.47680715,0.5519165,0.5439997,0.57044286,0.52193415,0
0.5806126,0.47663864,0.5521691,0.54382443,0.5700392,0.5220939,0
0.580728,0.47665542,0.55214393,0.5438419,0.57007945,0.52207804,1
0.5813395,0.47668862,0.5520262,0.54389673,0.5703097,0.5221042,1
0.580449,0.4766148,0.5522048,0.54379964,0.5699822,0.5221165,1
0.582001,0.47684082,0.5518661,0.5440346,0.57052344,0.52190226,0
0.5810826,0.47670704,0.55206656,0.54389554,0.5702031,0.52202904,1
0.5817362,0.47680223,0.55192393,0.5439945,0.57043105,0.52193886,0
0.58138597,0.4767512,0.55200034,0.5439415,0.57030886,0.52198714,0
0.58210295,0.4768557,0.5518438,0.54405004,0.5705591,0.5218881,0
0.58080024,0.47666594,0.5521282,0.5438528,0.57010466,0.522068,0
0.5810646,0.47650117,0.5521277,0.54375553,0.5702588,0.52243423,0
0.5817703,0.4768072,0.5519165,0.54399973,0.57044303,0.5219341,0
0.58116966,0.47671974,0.55204755,0.5439088,0.5702335,0.522017,0
0.5805626,0.47663137,0.55218,0.54381686,0.57002175,0.5221008,0
0.5819953,0.47683996,0.5518673,0.5440338,0.5705215,0.52190304,1
0.58112764,0.47666568,0.5520702,0.54387003,0.5702334,0.5221178,0
0.5814045,0.47675395,0.55199635,0.54394424,0.5703154,0.52198464,1
0.58162564,0.47678614,0.5519481,0.5439778,0.5703925,0.5219541,0
0.5818546,0.4768195,0.55189806,0.5440125,0.5704724,0.5219224,1
0.5813981,0.47675297,0.55199766,0.54394335,0.5703132,0.52198553,1
0.58183545,0.47681668,0.55190223,0.54400957,0.5704657,0.5219251,1
0.5802249,0.47658223,0.5522536,0.5437657,0.569904,0.5221474,1
0.5808088,0.4766672,0.5521262,0.5438541,0.57010764,0.5220668,1
0.58133996,0.47674453,0.5520104,0.5439345,0.5702929,0.5219935,1
0.58139884,0.4767531,0.5519976,0.5439434,0.57031333,0.5219854,1
0.58164996,0.47678965,0.5519427,0.54398143,0.570401,0.5219507,0
0.58096635,0.47669017,0.5520919,0.54387796,0.5701626,0.5220451,1
0.58164424,0.47678885,0.55194396,0.5439806,0.57039905,0.52195156,1
0.5819526,0.47683376,0.55187666,0.54402727,0.5705065,0.52190894,1
0.5808811,0.47667772,0.55211055,0.5438651,0.57013285,0.5220569,1
0.58186805,0.47682142,0.55189514,0.54401445,0.57047707,0.52192056,1
0.58158433,0.47678012,0.5519571,0.54397154,0.57037807,0.52195984,1
0.5828076,0.47695836,0.5516899,0.54415685,0.57080495,0.52179086,0
0.580161,0.47657293,0.5522676,0.54375607,0.56988174,0.5221562,1
0.58150274,0.47676823,0.5519749,0.54395914,0.57034963,0.52197105,0
0.58095783,0.4766889,0.55209374,0.5438767,0.5701596,0.52204627,0
0.5823478,0.47689134,0.55179036,0.5440872,0.5706445,0.52185434,1
0.58114624,0.47671634,0.5520527,0.5439052,0.5702253,0.5220203,0
0.5811309,0.4767141,0.552056,0.5439029,0.57021993,0.52202237,0
0.5819931,0.47683963,0.5518678,0.54403347,0.5705207,0.5219034,0
0.5824566,0.4769072,0.55176663,0.5441037,0.57068247,0.52183926,0
0.58022976,0.47658294,0.5522526,0.54376644,0.56990576,0.52214676,0
0.580923,0.47668383,0.5521014,0.54387134,0.57014745,0.5220511,1
0.5823926,0.47689784,0.5517806,0.54409397,0.5706601,0.52184814,1
0.5803068,0.47652733,0.5522546,0.543733,0.56995296,0.5222684,0
