Att1,Att2,Att3,Att4,Att5,target
0.4552239,0.5334084,0.5273957,0.54823154,0.58901,0
0.45558533,0.53349197,0.527317,0.5477783,0.58837605,0
0.4556278,0.53355694,0.52737343,0.5477469,0.5880725,0
0.45553088,0.5338489,0.52719104,0.5477999,0.58810276,0
0.45536423,0.53414917,0.52737004,0.54805607,0.58751357,0
0.45547336,0.5337417,0.52723855,0.5478839,0.5882974,0
0.4552911,0.5337902,0.52724445,0.548101,0.5885267,0
0.4556116,0.53362495,0.527264,0.5477294,0.5882034,0
0.45503554,0.5336165,0.52734286,0.54843587,0.5890893,1
0.45534092,0.5341714,0.5273437,0.5480748,0.5875696,0
0.45568946,0.53370595,0.5272235,0.54762375,0.5880039,1
0.45550382,0.53334886,0.5273812,0.54789627,0.5886431,0
0.45564556,0.5336602,0.52724636,0.54768336,0.5881164,0
0.45503458,0.53374714,0.5272942,0.5484206,0.5889604,1
0.45565248,0.5336733,0.5272406,0.5476732,0.58809286,1
0.4556618,0.53373843,0.527215,0.54765356,0.5880136,1
0.45538893,0.533745,0.5272485,0.5479869,0.5884227,1
0.45532563,0.5336395,0.5272961,0.5480777,0.5886245,1
0.45562717,0.5339986,0.5271225,0.54766315,0.5878065,0
0.45570633,0.53360736,0.52725804,0.5476155,0.58807653,0
0.45557237,0.5336684,0.527253,0.5477719,0.58821976,0
0.45529938,0.53371584,0.5272711,0.54810023,0.58858824,1
0.4553923,0.53354347,0.5273232,0.5480082,0.58861876,1
0.4556613,0.53367805,0.5272376,0.54766184,0.58807456,1
0.45545337,0.5334514,0.5273495,0.547945,0.58861756,0
0.45568937,0.5335716,0.52727365,0.54764086,0.5881381,1
0.45540738,0.5339514,0.5271689,0.5479383,0.5881887,0
0.45565808,0.5339555,0.52720547,0.5476544,0.58765924,0
0.4552534,0.53359884,0.5273208,0.54817134,0.58877504,1
0.45538962,0.5336127,0.52729774,0.5480027,0.58855367,0
0.45489985,0.5338768,0.5272636,0.54856926,0.58903635,0
0.45548612,0.5336455,0.52727276,0.5478805,0.588374,1
0.45528954,0.5335253,0.5273435,0.5481363,0.5887934,1
0.45550102,0.5340106,0.52713466,0.5478161,0.5879869,0
0.45547298,0.5335928,0.5272942,0.5479032,0.5884466,1
0.45519775,0.53334415,0.52742314,0.5482716,0.58911383,0
0.45546958,0.533532,0.5273173,0.547915,0.58851236,0
0.4554609,0.5340226,0.5271354,0.5478637,0.588036,0
0.45547086,0.53388363,0.5271859,0.5478691,0.58815956,1
0.4558114,0.5336412,0.52723163,0.5474826,0.58788264,0
0.45552677,0.5339513,0.5271533,0.5477921,0.5880068,0
0.45561922,0.53375924,0.52721286,0.547703,0.5880576,0
0.4547891,0.53342766,0.52744573,0.54876155,0.5896529,0
0.4557264,0.5339063,0.5271439,0.54755324,0.5877475,0
0.4550363,0.5336462,0.52733165,0.54843116,0.5890584,1
0.45565763,0.53343534,0.5273287,0.5476969,0.58832246,1
0.4555324,0.533597,0.5272848,0.5478299,0.58835196,0
0.45572802,0.53359586,0.5272596,0.54759043,0.5880549,1
0.45532733,0.5333469,0.5274051,0.54811263,0.58891386,1
0.45566937,0.5336355,0.5272868,0.5476688,0.58803535,1
0.4554047,0.5334819,0.5273446,0.5480008,0.5886613,0
0.45569813,0.5339419,0.5271667,0.54759425,0.5876896,1
0.4551038,0.5338758,0.52723706,0.5483196,0.5887265,0
0.4551851,0.53338087,0.5274111,0.5482825,0.5890966,1
0.45522884,0.5334899,0.5273647,0.54821515,0.5889212,0
0.4553696,0.5336079,0.5273022,0.54802793,0.58858913,1
0.4557234,0.5337024,0.52725345,0.5475937,0.587889,1
0.4550526,0.5342453,0.5275654,0.54848915,0.5875083,1
0.45547786,0.53347826,0.5273363,0.5479117,0.58855355,0
0.45567757,0.5336658,0.52724004,0.5476434,0.58806205,1
0.45556337,0.5337303,0.527231,0.54777515,0.58817166,0
0.45544347,0.53407776,0.52730864,0.5479421,0.5876208,0
