Att1,Att2,Att3,Att4,Att5,target
0.46407688,0.5549484,0.54992735,0.57522166,0.6133248,0
0.46400204,0.55482054,0.5500657,0.5754921,0.61394864,0
0.46400058,0.55464596,0.5501729,0.5759561,0.61525583,0
0.46390086,0.5545377,0.5503196,0.5761508,0.6156189,0
0.46414775,0.5549439,0.5498897,0.5753005,0.6136049,0
0.4638876,0.55460244,0.55051297,0.5759725,0.6141229,0
0.46409926,0.5547248,0.5503985,0.5758492,0.6135956,0
0.46391687,0.5548596,0.5501113,0.57530785,0.61326903,0
0.46393666,0.5548044,0.55015534,0.57547444,0.6136601,1
0.46406063,0.5548284,0.550206,0.57553196,0.6133298,0
0.46409237,0.55482525,0.5499895,0.5755645,0.61432195,1
0.46407202,0.55492127,0.5500263,0.5752918,0.6131708,0
0.46375847,0.5545586,0.55075717,0.5759714,0.61338687,0
0.4641084,0.55478483,0.55029523,0.5756962,0.6134397,1
0.4639611,0.5547232,0.55015814,0.57571316,0.6144963,1
0.46407914,0.55488867,0.54996175,0.5753829,0.6137843,1
0.46415892,0.55500114,0.54985195,0.5751587,0.6131984,1
0.4641697,0.5549272,0.5499506,0.57536805,0.613537,1
0.46402696,0.55482006,0.5501738,0.5755205,0.61351687,0
0.46407193,0.55485946,0.5499853,0.57545394,0.6139715,0
0.4639942,0.55469984,0.5501453,0.57580644,0.6148215,0
0.46414274,0.55498844,0.5498495,0.5751768,0.613321,1
0.46404216,0.5548584,0.5500241,0.5754295,0.6137865,1
0.464038,0.55481964,0.55003715,0.5755285,0.61411864,1
0.463998,0.55489916,0.55002135,0.5752787,0.6133382,0
0.46399736,0.5548629,0.55006367,0.5753755,0.61352414,1
0.46396726,0.55454224,0.5502629,0.576201,0.6158844,0
0.464059,0.5547755,0.55024374,0.5756716,0.61370254,0
0.46412185,0.5549463,0.54989207,0.57526934,0.6135435,1
0.46395174,0.5548118,0.5502429,0.5754722,0.61322665,0
0.46398586,0.5547574,0.5501172,0.5756452,0.6143505,0
0.46386424,0.55469316,0.55044204,0.57570773,0.6134838,1
0.46385106,0.5546719,0.5504787,0.5757527,0.6135293,1
0.46403274,0.5547422,0.55008835,0.5757297,0.61467695,0
0.46398622,0.55479693,0.55029047,0.575546,0.61320907,1
0.46402124,0.5548602,0.5500261,0.5754046,0.6137374,0
0.46401852,0.55481756,0.5501514,0.57551837,0.61362916,0
0.4641056,0.5547957,0.5499967,0.5756556,0.6146036,0
0.46425083,0.55504376,0.5497349,0.57513106,0.6133645,1
0.46409065,0.55475163,0.55024153,0.57576525,0.61398685,0
0.46393776,0.5548293,0.5501127,0.5754083,0.61359173,0
0.46412522,0.55478746,0.5501623,0.5757014,0.61399925,0
0.46389356,0.5545842,0.5502973,0.57602,0.61523604,0
0.4640605,0.5548492,0.5500009,0.5754705,0.6139969,0
0.4639812,0.55475646,0.55012155,0.5756433,0.6143366,1
0.46403092,0.55482477,0.55012953,0.57551074,0.61366326,1
0.46415234,0.55488384,0.5499053,0.57546467,0.614152,0
0.4639708,0.5548916,0.55004805,0.5752733,0.6132722,1
0.46411008,0.5549237,0.5500124,0.57532144,0.6132449,1
0.46402743,0.5548032,0.55016375,0.5755654,0.613731,1
0.46423614,0.5549401,0.5499963,0.57539916,0.61328006,0
0.4640184,0.55481505,0.5502139,0.575527,0.6133879,1
0.46390235,0.5547522,0.55018824,0.5755806,0.6140123,0
0.46408617,0.5548073,0.55000544,0.5756065,0.61442906,1
0.4639929,0.5548347,0.5500855,0.5754463,0.6137109,0
0.46396592,0.55486566,0.5500678,0.575338,0.6134459,1
0.46418118,0.5548208,0.5499201,0.57566005,0.6147575,1
0.46389502,0.5546803,0.5502379,0.5757653,0.6145201,1
0.46406823,0.5549151,0.5499546,0.5753023,0.61353624,0
0.4641266,0.55495715,0.54988164,0.575245,0.6134834,1
0.46409717,0.55489,0.5499463,0.57539654,0.6138565,0
0.46386555,0.5546668,0.55026996,0.5757736,0.6144884,0
0.4638609,0.55476165,0.55021614,0.57551634,0.6137532,1
0.4641461,0.55491614,0.54989076,0.5753727,0.6138808,0
0.46391514,0.55478406,0.55015844,0.57550764,0.61383015,1
0.46402523,0.5547752,0.55022454,0.57563937,0.6137525,1
0.464046,0.554887,0.54998976,0.5753563,0.61364734,1
0.46409094,0.5548273,0.5501697,0.57556313,0.6135286,0
0.46414894,0.5547473,0.55036885,0.5758368,0.61354655,0
0.4641001,0.5548952,0.54994076,0.57538515,0.61382985,1
0.4642057,0.55488586,0.54986066,0.5755095,0.61437845,1
0.4641278,0.5549461,0.54988736,0.57527566,0.61357236,0
0.46416026,0.554878,0.549982,0.57549006,0.61389107,0
0.46390384,0.5545868,0.5502874,0.57602274,0.61526304,0
0.46412957,0.55486476,0.5499354,0.57549417,0.6141928,1
0.46417335,0.55484474,0.550073,0.5755935,0.61385167,0
0.46407828,0.5548198,0.5500043,0.57556576,0.6142992,1
0.46391597,0.55482346,0.5501535,0.575404,0.6134531,0
0.464102,0.5549079,0.5499942,0.575355,0.61347485,0
0.46402243,0.55481666,0.5501767,0.57552534,0.6135342,0
0.46389157,0.55483884,0.5501679,0.5753402,0.6132102,0
0.46399218,0.5547562,0.55011284,0.5756545,0.6143888,1
0.46413738,0.5550046,0.5498536,0.5751291,0.61313456,1
0.46402282,0.5547831,0.5500716,0.5756115,0.6143245,1
0.46389288,0.5546629,0.5502502,0.57580966,0.6146413,0
0.46391144,0.55470407,0.5502101,0.57571733,0.6144152,1
0.4642307,0.5549854,0.5497799,0.57526755,0.61374193,0
0.46408153,0.55484825,0.55010545,0.5754965,0.6135812,0
0.46428952,0.555015,0.54971415,0.5752439,0.613785,1
0.46413714,0.554958,0.5498726,0.5752527,0.6135252,1
0.46400627,0.5545275,0.55024016,0.5762769,0.61617124,0
0.46419054,0.5548969,0.54990095,0.57546675,0.6140781,1
0.46401045,0.5546213,0.5504722,0.5760401,0.61423624,1
0.46404755,0.5546922,0.5503588,0.57588446,0.6140415,1
0.46406114,0.5549051,0.5499968,0.5753231,0.6134494,1
0.46395016,0.5547221,0.55016774,0.5757058,0.6144553,1
0.46411493,0.55482686,0.5500722,0.57558435,0.6139749,1
0.4640951,0.55491185,0.5499348,0.5753363,0.6136823,1
0.46395385,0.5546048,0.55023587,0.57602173,0.61535364,1
0.46408215,0.5548076,0.5501417,0.5756059,0.6138389,1
