Att1,Att2,Att3,Att4,Att5,target
0.5453481,0.57142425,0.66872734,0.574306,0.49217427,1
0.5459679,0.57170594,0.6692865,0.57471704,0.4923683,1
0.54485756,0.57129806,0.66841686,0.57405525,0.49206236,0
0.5455323,0.5713935,0.6679937,0.5744918,0.49201947,0
0.54606164,0.57173043,0.66911215,0.57481325,0.4923384,1
0.5444401,0.5712205,0.66734374,0.57403857,0.49179372,1
0.5458597,0.5715305,0.66982925,0.5743815,0.49245873,0
0.54561526,0.57140964,0.66863126,0.5744092,0.4921661,1
0.54549503,0.5714904,0.6698678,0.57419646,0.4924417,0
0.545233,0.57121104,0.670309,0.57371527,0.4924878,1
0.5450408,0.5712359,0.6689222,0.5739543,0.4921754,1
0.5452107,0.5712872,0.66889244,0.5740773,0.492185,1
0.5456022,0.57130414,0.6695896,0.57409734,0.49236217,1
0.5458186,0.5713772,0.67004395,0.5741612,0.49248368,1
0.5451615,0.5713597,0.6682485,0.574267,0.49205035,1
0.5453111,0.5713918,0.66834784,0.57433575,0.49208465,0
0.54522055,0.5711905,0.669436,0.5738679,0.49229237,0
0.5460455,0.5719042,0.6667649,0.5754692,0.49184537,1
0.54560596,0.5717677,0.6676908,0.5749742,0.492006,1
0.545506,0.57137805,0.67025167,0.5740037,0.4925121,1
0.544965,0.57117635,0.6684171,0.5739671,0.49205253,1
0.5459595,0.5719433,0.6674705,0.5753346,0.49200028,0
0.54526216,0.57104164,0.6703012,0.5735495,0.49246556,0
0.5458561,0.5716895,0.66887486,0.5747427,0.49226952,0
0.54539436,0.57148683,0.6689338,0.57434666,0.49223036,1
0.54544264,0.571435,0.6696754,0.5741582,0.49238926,1
0.5450871,0.5712928,0.66827506,0.57416373,0.49204332,0
0.54607016,0.5716179,0.6693169,0.57465625,0.49236917,0
0.54520625,0.5714684,0.66727304,0.57459706,0.49185315,0
0.5454451,0.5712907,0.66993,0.57395524,0.49242654,1
0.5459692,0.5713924,0.6713441,0.573966,0.4927804,0
0.5451063,0.57127297,0.6696501,0.5738686,0.49234387,1
0.5459791,0.57167774,0.6700848,0.5745281,0.4925408,0
0.5463983,0.5716042,0.66973674,0.5746773,0.49247795,0
0.54606336,0.5717459,0.6688687,0.57487994,0.492287,1
0.54566216,0.5715642,0.6675458,0.57481074,0.49195075,1
0.54554194,0.5715803,0.6685692,0.5745741,0.49217066,1
0.5450666,0.5713646,0.66788834,0.57431054,0.49196672,0
0.54419255,0.5710349,0.66755426,0.5737087,0.4918019,0
0.54551417,0.5714068,0.6689273,0.57430816,0.4922251,1
0.5457154,0.5715539,0.6693402,0.5744528,0.49234626,1
0.54737693,0.57206815,0.67039615,0.5753921,0.49273804,1
0.5462929,0.5716751,0.66930056,0.5748021,0.49238545,1
0.54462737,0.5711668,0.66778445,0.57396126,0.49189374,0
0.5448137,0.57160044,0.6654453,0.5749629,0.4914487,0
0.5460214,0.57155037,0.66841125,0.57475233,0.4921587,0
0.54429924,0.57103586,0.6678798,0.57368267,0.49187934,0
0.5455944,0.57155377,0.6674912,0.5747859,0.49193367,0
0.5457405,0.57160616,0.6677693,0.5748383,0.4920096,0
0.5443304,0.5710934,0.6682601,0.573677,0.49197197,0
0.546554,0.57155913,0.6715708,0.5743113,0.49288464,0
0.5466451,0.5715515,0.67147595,0.57435656,0.4928678,0
0.54487735,0.57125026,0.66892666,0.57390803,0.49216917,0
0.5447444,0.5710383,0.6691185,0.5735966,0.49217623,0
0.5450229,0.57142496,0.66663134,0.5746144,0.49169677,0
0.5454805,0.5713294,0.66878295,0.57424384,0.49218145,0
0.5453912,0.57114697,0.669742,0.57382274,0.49236342,1
0.5450918,0.5713183,0.66646504,0.5745617,0.49165028,0
0.5461828,0.5716706,0.6701108,0.57459056,0.49255693,1
0.54659945,0.5717712,0.6698145,0.57491136,0.492528,0
0.54473346,0.5713023,0.6682157,0.57405496,0.4920119,0
0.54483044,0.5709765,0.6694908,0.57348734,0.49225482,1
0.5452462,0.5714052,0.6685737,0.5742796,0.49213234,1
0.5456773,0.57163346,0.668721,0.57464904,0.4922185,1
0.5467322,0.57357126,0.66607124,0.5751629,0.49071696,0
0.54559875,0.5715648,0.6681108,0.5746726,0.4920712,0
0.5451195,0.57121474,0.6684366,0.5740606,0.49207038,0
0.5453045,0.5713461,0.6690212,0.5741475,0.49222618,0
0.54483014,0.5711047,0.6690048,0.5737216,0.49216473,0
0.546868,0.5718487,0.6702221,0.5750088,0.49264273,1
0.5452426,0.57124084,0.6691382,0.5739901,0.4922347,0
0.54533815,0.5714062,0.6686166,0.574306,0.49214703,0
0.54551554,0.57141215,0.66903687,0.5742919,0.49224997,1
0.5463128,0.5716491,0.6697432,0.5746915,0.4924805,0
0.5450644,0.5713931,0.6677945,0.5743588,0.49194977,0
0.5457228,0.5714259,0.66985863,0.5742148,0.49244395,1
0.54552305,0.5714349,0.66894966,0.5743364,0.4922342,1
0.54531676,0.57121146,0.6692636,0.57396096,0.49226257,0
0.5454505,0.5712909,0.66939884,0.57406634,0.49231008,0
0.54574484,0.5712892,0.6703837,0.5739716,0.49254286,1
0.5454277,0.5712246,0.6701299,0.57383823,0.49246094,1
0.5454635,0.57148296,0.66821957,0.57451427,0.49207687,0
0.5455854,0.5712266,0.67155194,0.5736069,0.49278325,1
0.5466249,0.5717767,0.67220795,0.57443535,0.49305758,0
0.5452064,0.571284,0.67009115,0.57382685,0.49244785,0
0.5463516,0.5717561,0.669579,0.574852,0.49246052,1
0.5469538,0.57181805,0.67241436,0.57455814,0.49312687,0
0.54393214,0.57080495,0.6687986,0.57311606,0.49203044,1
0.5452008,0.5712924,0.66972893,0.5739078,0.49236897,0
0.546335,0.57168674,0.669636,0.5747613,0.49246302,1
0.5457209,0.5712986,0.6698099,0.5740903,0.49241647,1
0.5458264,0.57155496,0.6689974,0.5745652,0.4922772,0
0.5461407,0.57142776,0.6697394,0.5743959,0.49244118,1
0.5460236,0.5715252,0.66824764,0.5747602,0.49211967,1
0.5459832,0.57137007,0.67052245,0.57411647,0.4925972,1
0.5457441,0.57153606,0.66947454,0.5744172,0.49237502,1
0.5450912,0.5712657,0.66774356,0.57424533,0.49192342,1
0.5459828,0.57162917,0.6701451,0.5744661,0.49254796,1
0.54574865,0.571643,0.6685692,0.57471657,0.49219036,1
0.5452814,0.5715316,0.66809636,0.5745232,0.49204612,1
